"glossary_term","glossary_translation","source","target","file","location"
"mine","ofbauen","This marble mine’s main vein is exhausted. Expect strongly diminished returns on investment. This mine can’t be enhanced any further, so you should consider dismantling or destroying it.","De Ader vun deese Marmel-Bargwark is leeg. De Mine produzeert vun nu an vööl dürer as normaal. De Bargwark kann nich utbaut werden, also överlegg di, of du de Mine ofbrannen of plattrieten willst.","tribes","../../data/tribes/buildings/productionsites/empire/marblemine_deep/init.lua:94"
"mine","ofbauen","This coal mine’s main vein is exhausted. Expect strongly diminished returns on investment. This mine can’t be enhanced any further, so you should consider dismantling or destroying it.","De Ader vun deese Köhle-Bargwark is leeg. De Mine produzeert vun nu an vööl dürer as normaal. De Bargwark kann nich utbaut werden, also överlegg di, of du de Mine ofbrannen of plattrieten willst.","tribes","../../data/tribes/buildings/productionsites/frisians/coalmine_deep/init.lua:100"
"mine","ofbauen","This gold mine’s main vein is exhausted. Expect strongly diminished returns on investment. This mine can’t be enhanced any further, so you should consider dismantling or destroying it.","De Ader vun deese Gold-Bargwark is leeg. De Mine produzeert vun nu an vööl dürer as normaal. De Bargwark kann nich utbaut werden, also överlegg di, of du de Mine ofbrannen of plattrieten willst.","tribes","../../data/tribes/buildings/productionsites/frisians/goldmine_deep/init.lua:98"
"mine","ofbauen","This iron mine’s main vein is exhausted. Expect strongly diminished returns on investment. This mine can’t be enhanced any further, so you should consider dismantling or destroying it.","De Ader vun deese Iesen-Bargwark is leeg. De Mine produzeert vun nu an vööl dürer as normaal. De Bargwark kann nich utbaut werden, also överlegg di, of du de Mine ofbrannen of plattrieten willst.","tribes","../../data/tribes/buildings/productionsites/frisians/ironmine_deep/init.lua:100"
"mine","ofbauen","This rock mine’s main vein is exhausted. Expect strongly diminished returns on investment. This mine can’t be enhanced any further, so you should consider dismantling or destroying it.","De Ader vun deese Stenen-Bargwark is leeg. De Mine produzeert vun nu an vööl dürer as normaal. De Bargwark kann nich utbaut werden, also överlegg di, of du de Mine ofbrannen of plattrieten willst.","tribes","../../data/tribes/buildings/productionsites/frisians/rockmine_deep/init.lua:101"
"mine","ofbauen","The stone mine can produce one slab of granite in %s on average if the supply with rations is steady and the mine is not worn out.","De Steen-Bargwark produzeert dör de Bank all %s een Deel Flint, wenn de Versörgung good un dat Bargwark nich leeg is.","tribes_encyclopedia","../../data/tribes/initialization/amazons/units.lua:1495"
"mine","ofbauen","Precious stones are used in the construction of big buildings. They can be dug up by a crystal mine. You will also get granite from the mine.","Dürabele Stenen worden tum Bauen vun groten Husen bruukt. Se könen vun eenem Edelflint-Bargwark oboot worden. Du kriggst ok Flint ut de Bargwark.","tribes_encyclopedia","../../data/tribes/initialization/atlanteans/units.lua:1260 ../../data/tribes/initialization/atlanteans/units.lua:1304"
"mine","ofbauen","If the food supply is steady, this mine can produce granite in %s on average.","Wenn de Spiesen to rechter Tied ankomen, produzeert deeses Bargwark dör de Bank all %s Flint.","tribes_encyclopedia","../../data/tribes/initialization/barbarians/units.lua:1514"
"mine","ofbauen","If the food supply is steady, this mine can produce coal in 32.5 seconds on average.","Wenn de Spiesen to rechter Tied ankomen, produzeert deeses Bargwark dör de Bank all 32,5 Sekünnen Köhle.","tribes_encyclopedia","../../data/tribes/initialization/barbarians/units.lua:1529"
"mine","ofbauen","If the food supply is steady, this mine can produce coal in 19.5 seconds on average.","Wenn de Spiesen to rechter Tied ankomen, produzeert deeses Bargwark dör de Bank all 19,5 Sekünnen Köhle.","tribes_encyclopedia","../../data/tribes/initialization/barbarians/units.lua:1544"
"mine","ofbauen","If the food supply is steady, this mine can produce coal in 14.4 seconds on average.","Wenn de Spiesen to rechter Tied ankomen, produzeert deeses Bargwark dör de Bank all 14,4 Sekünnen Köhle.","tribes_encyclopedia","../../data/tribes/initialization/barbarians/units.lua:1559"
"mine","ofbauen","If the food supply is steady, this mine can produce iron ore in %s on average.","Wenn de Spiesen to rechter Tied ankomen, produzeert deeses Bargwark dör de Bank all %s Iesenkluut.","tribes_encyclopedia","../../data/tribes/initialization/barbarians/units.lua:1572"
"mine","ofbauen","If the food supply is steady, this mine can produce iron ore in 39.5 seconds on average.","Wenn de Spiesen to rechter Tied ankomen, produzeert deeses Bargwark dör de Bank all 39,5 Sekünnen Iesenkluut.","tribes_encyclopedia","../../data/tribes/initialization/barbarians/units.lua:1585"
"mine","ofbauen","If the food supply is steady, this mine can produce iron ore in 17.6 seconds on average.","Wenn de Spiesen to rechter Tied ankomen, produzeert deeses Bargwark dör de Bank all 17,6 Sekünnen Iesenkluut.","tribes_encyclopedia","../../data/tribes/initialization/barbarians/units.lua:1598"
"mine","ofbauen","If the food supply is steady, this mine can produce gold ore in %s on average.","Wenn de Spiesen to rechter Tied ankomen, produzeert deeses Bargwark dör de Bank all %s Goldkluut.","tribes_encyclopedia","../../data/tribes/initialization/barbarians/units.lua:1611"
"mine","ofbauen","If the food supply is steady, this mine can produce gold ore in 19.5 seconds on average.","Wenn de Spiesen to rechter Tied ankomen, produzeert deeses Bargwark dör de Bank all 19,5 Sekünnen Goldkluut.","tribes_encyclopedia","../../data/tribes/initialization/barbarians/units.lua:1624"
"mine","ofbauen","If the food supply is steady, this mine can produce gold ore in 18.5 seconds on average.","Wenn de Spiesen to rechter Tied ankomen, produzeert deeses Bargwark dör de Bank all 18,5 Sekünnen Goldkluut.","tribes_encyclopedia","../../data/tribes/initialization/barbarians/units.lua:1637"
"mine","ofbauen","Marble is a basic building material and can be dug up by a marble mine. You will also get granite from the mine.","Marmel is een wichtiges Baumaterial un kann vun Marmel-Bargwarken ofboot worden. Du kriggst ok Flint ut de Bargwark.","tribes_encyclopedia","../../data/tribes/initialization/empire/units.lua:988 ../../data/tribes/initialization/empire/units.lua:1032"
"mine","ofbauen","This mine will exploit %1%%% of its resources. From there on out, it will only have a %2%%% chance of finding any more of them.","Deeses Bargwark haalt blot %1%%% vun de Mineraal ut de Grund. Vun dann an hett ’t blot eene Kans vun %2%%%, noch wat to finnen.","tribes_encyclopedia","../../data/tribes/scripting/help/building_help.lua:427"
"mine","ofbauen","This mine will exploit all of its resources down to the deepest level. But even after having done so, it will still have a %1%%% chance of finding some more of them.","Deeses Bargwark haalt dat Mineraal kumpleet ut de Grund. Wenn ’t leeg is, kann ’t immer noch mit eener Kans vun %1%%% wat finnen.","tribes_encyclopedia","../../data/tribes/scripting/help/building_help.lua:430"
"destroy","ofbrannen","Attack and completely destroy the Barbarian buildings as soon as you have enough soldiers.","Griep de Willen Husen an un verneel se kumpleet, sobold du genoog Soldaten hest.","scenario_emp02.wmf","../../data/campaigns/emp02.wmf/scripting/texts.lua:98"
"destroy","ofbrannen","The only solution is to build two new forester’s houses near our lumberjacks. Be sure to first build a new forester’s house and then eventually destroy the old one or at least expel the forester to change houses.","De eenzigste Lösen is, twee neje Förster-Husen dicht bi de Boomhauers to bauen. Bau eerst een nejes Förster-Huus un dann brann dat olle of, of stüür tominnst de Förster weg, daarmit he in de nejen Husen gaht.","scenario_emp04.wmf","../../data/campaigns/emp04.wmf/scripting/texts.lua:426"
"destroy","ofbrannen","The problem is however that the gods won’t be amused if we destroy one of their temples. And you never know what this could lead to.","Dat Probleem daarmit is natürelk, dat de Gotten dat nich witzig finnen, wenn man hör Tempels verneelt. Man weet nie, wat dann passeren kann.","scenario_emp04.wmf","../../data/campaigns/emp04.wmf/scripting/texts.lua:636"
"destroy","ofbrannen","Gather Wares as a Gift or Destroy the Empire’s Warehouse","Sammel Waren as Gaven of verneel dat Rieks-Kraamhuus","scenario_fri02.wmf","../../data/campaigns/fri02.wmf/scripting/texts.lua:60"
"destroy","ofbrannen","The only way to put an end to the Empire’s desire to steal our liberty is to destroy this outpost once and for all. Conquer its entire land.","De eenzige Aard, wo wi dat Riek hinnern könen, uns’ Freeiheid to stehlen, is, deese Butenstee een för all Maal to verneelen. Nehm sien kumpleetes Gewest in.","scenario_fri02.wmf","../../data/campaigns/fri02.wmf/scripting/texts.lua:110"
"destroy","ofbrannen","Chieftain Reebaud – the demands of this arrogant Empire Proconsul are just outrageous. He treats us like we are his servants. And we certainly cannot afford to spare that many wares to aid him. I propose that we destroy that ugly warehouse and let him fight his own battles.","Mienheer Reebaud – wat deeser heerske Rieks-Prokonsul dwingt, is tum rasend worden. He behannelt uns as siene Slaven. Un wi könen heel nich so völe Waren verkroppen, um hüm to helpen. Ick slaa vör, deeses malle Kraamhuus oftobrannen un hüm siene egenen Slachten fechten to laten.","scenario_fri02.wmf","../../data/campaigns/fri02.wmf/scripting/texts.lua:301"
"destroy","ofbrannen","Pay the Empire or Destroy Their Port","Betahl dat Riek of verneel hör Muu","scenario_fri03.wmf","../../data/campaigns/fri03.wmf/scripting/texts.lua:53"
"destroy","ofbrannen","Alternatively, you can destroy his port to build one of your own in it’s place.","Of du kannst siene Muu verneelen un daar sülvst eene bauen.","scenario_fri03.wmf","../../data/campaigns/fri03.wmf/scripting/texts.lua:57"
"destroy","ofbrannen","As it so happens, my soldiers are bored with never having anything to do. Let us perform a contest of arms, shall we? You may send your soldiers to try and destroy my palace. I am certain that you will not stand a chance, and therefore I promise I will pray to the gods to bless your journey if you do succeed.","Aver dat is nu so, dat miene Soldaten sik langwielen, wiel se hier nienich wat do doon kregen. Laat uns doch eenen Wettstried vun Wapen maken! Du kannst diene Soldaten schicken, dat se versöken, mienen Palast oftobrannen. Ick bün wiss, dat du keene Kans hest, un daarum geev ick di mien Woord, dat ick de Gotten beden sall, diene Fahrt to segen, wenn du dat doch daan kriggst.","scenario_fri03.wmf","../../data/campaigns/fri03.wmf/scripting/texts.lua:187"
"destroy","ofbrannen","Since our quarries are useless now, you can destroy them and reuse the space later on.","Uns’ Flintslagerhusen sünd nu unnütz, du kannst se ofrieten un de Rüümte naher weer bruuken.","scenario_tutorial01_basic_control.wmf","../../data/campaigns/tutorial01_basic_control.wmf/scripting/texts.lua:542"
"destroy","ofbrannen","Attack and conquer all military buildings of the enemy and destroy their headquarters.","Griep all Soldateree-Boen vum Feind an, nehm se in un brann sien Raadhuus of.","scenario_tutorial02_warfare.wmf","../../data/campaigns/tutorial02_warfare.wmf/scripting/texts.lua:264"
"destroy","ofbrannen","No frost, no heat; no rain, no drought; no rats, no locusts; naught can destroy my harvest.","Keen Fröst, keene Hitt; keen Regen, keene Dröögd; keene Rötten, keene Heemkes; nix kann miene Arnt vernelen.","tribes_encyclopedia","../../data/tribes/initialization/frisians/units.lua:1970"
"destroy","ofbrannen","The tribe or team that can find and destroy all other headquarters wins the game! Does not work with starting conditions without headquarters.","De Volk of Klottje dat finnt un verneelt all anner Raadhusen winnt dat Speel! Dat gaht nich mit Anfangs-Kondiesjes sünner Raadhuus.","win_conditions","../../data/scripting/win_conditions/hq_hunter.lua:18"
"dismantle","plattrieten","Well done so far. We have produced enough wheat. Now dismantle the farm and build the next building in the production chain.","Hunnert bit hier. Wi hebben genoog Weit. Nu riet de Buurderee platt in bau dat anner Huus in de Produzeren-Kedde.","scenario_emp03.wmf","../../data/campaigns/emp03.wmf/scripting/texts.lua:398"
"dismantle","plattrieten","For example, it might be a good idea to produce a reasonable amount of a ware and afterwards dismantle the building to gain space for another building.","To ’n Bispööl is ’t villicht eene gode Idee, eenen lepen Bült vun eener Waar to produzeren un dann dat Huus platt to rieten, um Rüümte för een anners Huus to kriegen.","scenario_emp03.wmf","../../data/campaigns/emp03.wmf/scripting/texts.lua:489"
"dismantle","plattrieten","A building is being dismantled at this dismantle site, returning some of the resources that were used during this building’s construction to your tribe’s stores.","Hier word een Huus plattreten, um eenige Waren torüggtokriegen, de tum Bauen verwendt wurren.","tribes_encyclopedia","../../data/tribes/initialization/amazons/units.lua:1629 ../../data/tribes/initialization/atlanteans/units.lua:2015 ../../data/tribes/initialization/barbarians/units.lua:1804 ../../data/tribes/initialization/empire/units.lua:2275 ../../data/tribes/initialization/frisians/units.lua:2202"
"produce","produzeren","Iron ore, gold ore and coal are mined in the respective mines. The crystal mine will dig for quartz and diamonds – all of them are precious materials and very rarely found. It will produce a lot of granite while searching for them.","Iesenkluut, Goldkluut un Köhle worden in de daarna benöögten Bargwarken ofboot. Dat Edelflint-Bargwark söcht na Blinkerflint un Edelstenen – dat sünd dürable Baumaterialien, de leep selten funnen worden. ’t produzeert een Bült Flint, as ’t daarna söcht.","scenario_atl01.wmf","../../data/campaigns/atl01.wmf/scripting/texts.lua:85"
"produce","produzeren","Find and catch some fish. Afterwards, produce rations for your miners.","Finn un fang Fisse. Produzeer dann Happen för de Bargwarkskeerls.","scenario_emp04.wmf","../../data/campaigns/emp04.wmf/scripting/texts.lua:97"
"produce","produzeren","Grinds wheat to produce flour.","Mahlt Weit to Mehl.","scenario_emp04.wmf","../../data/campaigns/emp04.wmf/scripting/tribes/init.lua:130"
"produce","produzeren","To be prepared for additional fortifications, you should produce 20 marble columns.","Rüst di vör neje Befestigungen, indeem du 20 Marmelpieler produzeerst.","scenario_tutorial04_economy.wmf","../../data/campaigns/tutorial04_economy.wmf/scripting/texts.lua:498"
"produce","produzeren","Your stonemason will not produce marble columns when they are not needed. You have to increase the target quantity.","Dien Flintslager produzeert keene Marmelpielers, wenn se nich bruukt worden. Du muttst de End-Tahl verhogen.","scenario_tutorial04_economy.wmf","../../data/campaigns/tutorial04_economy.wmf/scripting/texts.lua:499"
"produce","produzeren","Smelted in a furnace, it turns into gold which is used as a precious building material and to produce armor.","’t word in Smeltereen smelt. Dann word daarut Gold, wat een düres Baumaterial is un för Wapenrockens bruukt word.","tribes_encyclopedia","../../data/tribes/initialization/amazons/units.lua:264"
"produce","produzeren","Kitchen tools are needed for preparing rations, baking cassava bread and brewing chocolate. Be sure to have a stone carver to produce this basic tool.","Besteck is nödig, um Happen torechttomaken, Maniok-Brood to backen un Schokolaa to broen. ’t word vun de Flintbeitelske produzeert.","tribes_encyclopedia","../../data/tribes/initialization/amazons/units.lua:389"
"produce","produzeren","Burns logs to produce charcoal.","Brannt Holtköhl ut Boomstammen.","tribes_encyclopedia","../../data/tribes/initialization/amazons/units.lua:696"
"produce","produzeren","The furnace can produce one gold ingot in %s on average if the supply is steady.","De Smelteree produzeert dör de Bank all %s een Deel Gold, wenn de Versörgung good is.","tribes_encyclopedia","../../data/tribes/initialization/amazons/units.lua:1372"
"produce","produzeren","The food preserver can produce one ration in %s on average if the supply is steady.","De Spiesenköök produzeert dör de Bank all %s eenen Happ, wenn de Versörgung good is.","tribes_encyclopedia","../../data/tribes/initialization/amazons/units.lua:1437"
"produce","produzeren","The stone mine can produce one slab of granite in %s on average if the supply with rations is steady and the mine is not worn out.","De Steen-Bargwark produzeert dör de Bank all %s een Deel Flint, wenn de Versörgung good un dat Bargwark nich leeg is.","tribes_encyclopedia","../../data/tribes/initialization/amazons/units.lua:1495"
"produce","produzeren","Smelted in a smelting works, it turns into gold which is used as a precious building material and to produce weapons and armor.","’t word in Smeltwarken smelt. Dann word daarut Gold, wat een düres Baumaterial is un för Wapens un Wapenrocken bruukt word.","tribes_encyclopedia","../../data/tribes/initialization/atlanteans/units.lua:633"
"produce","produzeren","Saws logs to produce planks.","Saagt Planken ut Boomstammen.","tribes_encyclopedia","../../data/tribes/initialization/atlanteans/units.lua:934"
"produce","produzeren","Saws logs to produce planks.","Saagt Planken ut Boomstammen.","tribes_encyclopedia","../../data/tribes/initialization/atlanteans/units.lua:1596 ../../data/tribes/initialization/empire/units.lua:1412"
"produce","produzeren","Smelted in a smelting works, it turns into gold which is used as a precious building material and to produce weapons and armor.","’t word in Smeltwarken smelt. Dann word daarut Gold, wat een düres Baumaterial is un för Wapens un Wapenrocken bruukt word.","tribes_encyclopedia","../../data/tribes/initialization/barbarians/units.lua:308"
"produce","produzeren","Kitchen tools are needed for preparing rations, snacks and meals. Be sure to have a metal workshop to produce this basic tool (but it ceases to be produced by the building if it is enhanced to an ax workshop and war mill).","Besteck is nödig, um Happen, Spiesen un Mahltieden torechttomaken. ’t word in de Metalldreihbank produzeert (aver nich mehr, wenn dat Huus to eener Extensmede of Oorlogs-Smee utbaut word).","tribes_encyclopedia","../../data/tribes/initialization/barbarians/units.lua:434"
"produce","produzeren","A reed yard can produce a sheaf of reed in about %s on average.","De Reitplanteree bruukt dör de Bank %s um een Bunsel Reit to saien un to arnten.","tribes_encyclopedia","../../data/tribes/initialization/barbarians/units.lua:1269"
"produce","produzeren","If all needed wares are delivered in time, this building can produce grout in about %s on average.","Wenn alle nödigen Waren to rechter Tied ankomen, produzeert deeses Huus dör de Bank all %s Mörtel.","tribes_encyclopedia","../../data/tribes/initialization/barbarians/units.lua:1284"
"produce","produzeren","If all needed wares are delivered in time, this building can produce a pitta bread in %s on average.","Wenn alle nödigen Waren to rechter Tied ankomen, produzeert deeses Huus dör de Bank all %s een Pitta-Brood.","tribes_encyclopedia","../../data/tribes/initialization/barbarians/units.lua:1297"
"produce","produzeren","If all needed wares are delivered in time, this building can produce beer in about %s on average.","Wenn alle nödigen Waren to rechter Tied ankomen, produzeert deeses Huus dör de Bank all %s Beer.","tribes_encyclopedia","../../data/tribes/initialization/barbarians/units.lua:1310"
"produce","produzeren","If all needed wares are delivered in time, this building can produce each tool in about %s on average.","Wenn alle nödigen Waren to rechter Tied ankomen, produzeert deeses Huus dör de Bank all %s elkeen Warktüüg.","tribes_encyclopedia","../../data/tribes/initialization/barbarians/units.lua:1402"
"produce","produzeren","If all needed wares are delivered in time, this building can produce each type of ax in about %s on average.","Wenn alle nödigen Waren to rechter Tied ankomen, produzeert deeses Huus dör de Bank all %s elkeen Ext.","tribes_encyclopedia","../../data/tribes/initialization/barbarians/units.lua:1418 ../../data/tribes/initialization/barbarians/units.lua:1437"
"produce","produzeren","If all needed wares are delivered in time, this building can produce an ox in %s on average.","Wenn alle nödigen Waren to rechter Tied ankomen, produzeert deeses Huus dör de Bank all %s eenen Oss.","tribes_encyclopedia","../../data/tribes/initialization/barbarians/units.lua:1466"
"produce","produzeren","If the food supply is steady, this mine can produce granite in %s on average.","Wenn de Spiesen to rechter Tied ankomen, produzeert deeses Bargwark dör de Bank all %s Flint.","tribes_encyclopedia","../../data/tribes/initialization/barbarians/units.lua:1514"
"produce","produzeren","If the food supply is steady, this mine can produce coal in 32.5 seconds on average.","Wenn de Spiesen to rechter Tied ankomen, produzeert deeses Bargwark dör de Bank all 32,5 Sekünnen Köhle.","tribes_encyclopedia","../../data/tribes/initialization/barbarians/units.lua:1529"
"produce","produzeren","If the food supply is steady, this mine can produce coal in 19.5 seconds on average.","Wenn de Spiesen to rechter Tied ankomen, produzeert deeses Bargwark dör de Bank all 19,5 Sekünnen Köhle.","tribes_encyclopedia","../../data/tribes/initialization/barbarians/units.lua:1544"
"produce","produzeren","If the food supply is steady, this mine can produce coal in 14.4 seconds on average.","Wenn de Spiesen to rechter Tied ankomen, produzeert deeses Bargwark dör de Bank all 14,4 Sekünnen Köhle.","tribes_encyclopedia","../../data/tribes/initialization/barbarians/units.lua:1559"
"produce","produzeren","If the food supply is steady, this mine can produce iron ore in %s on average.","Wenn de Spiesen to rechter Tied ankomen, produzeert deeses Bargwark dör de Bank all %s Iesenkluut.","tribes_encyclopedia","../../data/tribes/initialization/barbarians/units.lua:1572"
"produce","produzeren","If the food supply is steady, this mine can produce iron ore in 39.5 seconds on average.","Wenn de Spiesen to rechter Tied ankomen, produzeert deeses Bargwark dör de Bank all 39,5 Sekünnen Iesenkluut.","tribes_encyclopedia","../../data/tribes/initialization/barbarians/units.lua:1585"
"produce","produzeren","If the food supply is steady, this mine can produce iron ore in 17.6 seconds on average.","Wenn de Spiesen to rechter Tied ankomen, produzeert deeses Bargwark dör de Bank all 17,6 Sekünnen Iesenkluut.","tribes_encyclopedia","../../data/tribes/initialization/barbarians/units.lua:1598"
"produce","produzeren","If the food supply is steady, this mine can produce gold ore in %s on average.","Wenn de Spiesen to rechter Tied ankomen, produzeert deeses Bargwark dör de Bank all %s Goldkluut.","tribes_encyclopedia","../../data/tribes/initialization/barbarians/units.lua:1611"
"produce","produzeren","If the food supply is steady, this mine can produce gold ore in 19.5 seconds on average.","Wenn de Spiesen to rechter Tied ankomen, produzeert deeses Bargwark dör de Bank all 19,5 Sekünnen Goldkluut.","tribes_encyclopedia","../../data/tribes/initialization/barbarians/units.lua:1624"
"produce","produzeren","If the food supply is steady, this mine can produce gold ore in 18.5 seconds on average.","Wenn de Spiesen to rechter Tied ankomen, produzeert deeses Bargwark dör de Bank all 18,5 Sekünnen Goldkluut.","tribes_encyclopedia","../../data/tribes/initialization/barbarians/units.lua:1637"
"produce","produzeren","Flour is produced by the mill out of wheat and is needed in the bakery to produce the tasty Empire bread.","Mehl word in Möhlen ut Weit maakt un word in Backereen bruukt, um dat gode Rieks-Brood to backen.","tribes_encyclopedia","../../data/tribes/initialization/empire/units.lua:217"
"produce","produzeren","Smelted in a smelting works, it turns into gold which is used as a precious building material and to produce weapons and armor.","’t word in Smeltwarken smelt. Dann word daarut Gold, wat een düres Baumaterial is un för Wapens un Wapenrocken bruukt word.","tribes_encyclopedia","../../data/tribes/initialization/empire/units.lua:345"
"produce","produzeren","Grinds wheat to produce flour.","Mahlt Weit to Mehl.","tribes_encyclopedia","../../data/tribes/initialization/empire/units.lua:714"
"produce","produzeren","Grinds wheat to produce flour.","Mahlt Weit to Mehl.","tribes_encyclopedia","../../data/tribes/initialization/empire/units.lua:1431"
"produce","produzeren","Smelted in a furnace, it turns into gold which is used as a precious building material and to produce weapons and armor.","’t word in Smeltereen smelt. Dann word daarut Gold, wat een düres Baumaterial is un för Wapens un Wapenrocken bruukt word.","tribes_encyclopedia","../../data/tribes/initialization/frisians/units.lua:348"
"produce","produzeren","Burns logs and clay to produce coal.","Brannt Holtköhle ut Boomstammen un Lehm.","tribes_encyclopedia","../../data/tribes/initialization/frisians/units.lua:846"
"produce","produzeren","Reed is the traditional material for roofing. It is also needed to produce baskets and fishing nets, and it is woven – together with reindeer fur – into the cloth used for ships’ sails.","All Dacken worden mit Reit beschickt. Man bruukt ’t ok, um Körven un Fiskernetten to maken, un daar weevt man – tosamen mit Sneeihirsken-Fell – de Stoff mit, de man för de Seils vun Schippen bruukt.","tribes_encyclopedia","../../data/tribes/initialization/frisians/units.lua:1630"
"produce","produzeren","The bakery needs %s on average to produce one loaf of bread.","De Backeree bruukt dör de Bank %s um een Brood to backen.","tribes_encyclopedia","../../data/tribes/initialization/frisians/units.lua:1876"
"produce","produzeren","The tavern can produce one ration in %s on average if the supply is steady; otherwise, it will take 50%% longer.","De Kneipe produzeert dör de Bank all %s een Happ wenn de Versörgung good is; anners bruukt se 50%% langer.","tribes_encyclopedia","../../data/tribes/initialization/frisians/units.lua:1924"
"produce","produzeren","If the food supply is steady, the rock mine can produce two blocks of granite in %s on average.","Wenn de Spiesen to rechter Tied ankomen, produzeert deeses Bargwark dör de Bank all %s twee Blocken Flint.","tribes_encyclopedia","../../data/tribes/initialization/frisians/units.lua:1996"
"produce","produzeren","If the food supply is steady, the deep rock mine can produce three blocks of granite in %s on average.","Wenn de Spiesen to rechter Tied ankomen, produzeert deeses Bargwark dör de Bank all %s dree Blocken Flint.","tribes_encyclopedia","../../data/tribes/initialization/frisians/units.lua:2005"
"produce","produzeren","If the food supply is steady, the coal mine can produce two pieces of coal in %s on average.","Wenn de Spiesen to rechter Tied ankomen, produzeert deeses Bargwark dör de Bank all %s twee Köhlen.","tribes_encyclopedia","../../data/tribes/initialization/frisians/units.lua:2014"
"produce","produzeren","If the food supply is steady, the deep coal mine can produce four pieces of coal in %s on average.","Wenn de Spiesen to rechter Tied ankomen, produzeert deeses Bargwark dör de Bank all %s veer Köhlen.","tribes_encyclopedia","../../data/tribes/initialization/frisians/units.lua:2023"
"produce","produzeren","If the food supply is steady, the iron mine can produce one piece of iron ore in %s on average.","Wenn de Spiesen to rechter Tied ankomen, produzeert dat Iesen-Bargwark dör de Bank all %s Iesenkluut.","tribes_encyclopedia","../../data/tribes/initialization/frisians/units.lua:2032"
"produce","produzeren","If the food supply is steady, the deep iron mine can produce two pieces of iron ore in %s on average.","Wenn de Spiesen to rechter Tied ankomen, produzeert dat Deepe Iesen-Bargwark dör de Bank all %s twee Delen Iesenkluut.","tribes_encyclopedia","../../data/tribes/initialization/frisians/units.lua:2041"
"produce","produzeren","If the food supply is steady, the gold mine can produce one piece of gold ore in %s on average.","Wenn de Spiesen to rechter Tied ankomen, produzeert deeses Bargwark dör de Bank all %s Goldkluut.","tribes_encyclopedia","../../data/tribes/initialization/frisians/units.lua:2050"
"produce","produzeren","If the food supply is steady, the deep gold mine can produce two pieces of gold ore in %s on average.","Wenn de Spiesen to rechter Tied ankomen, produzeert deeses Bargwark dör de Bank all %s twee Goldkluten.","tribes_encyclopedia","../../data/tribes/initialization/frisians/units.lua:2059"
"save","sekern","After losing an important battle against the barbarians which lead to the loss of a big part of the Empire’s territory, Lutius leaves Fremil to start a new life. But his destiny takes his ship into a heavy storm, which nearly destroys it. Only with a lot of luck he manages to beach his damaged ship on an unknown desert strand and save his people. For now.","Nadeem he eene wichtige Slacht tegen de Willen Lüü un eenen groten Part vun de Land vun de Latiensken Riek verloren hett, verlett Lutjus Freemilt un begünnt een nejes Leven. Aver sien Schipp word vun de Slag in eenen Kohstörm föhrt un haast verneelt. Nix as Glück vergünnt hüm, mit de ramponeerten Schipp up eenen frömden Strand uptolopen un siene Lüü to redden. Vöreerst.","maps","../../data/campaigns/emp01.wmf/elemental:9"
"save","sekern","May Satul save us! Lutas is still trying to get to us. A scout informed me that the ocean is rising quickly. We have to reach higher ground and evacuate everybody and as much wares as we can from the headquarters up the mountains. How can we escape?","Satuul sall uns retten! Luutas versöcht immer noch, uns to halen. Een Bespejer hett mi seggt, dat de See fix uplöppt. Wi mutten in de Bargen gahn un all Lüü, un ok so völe Waren ut de Raadhuus as mögelk, mitnöhmen. Aver wo könen wi dann flüchten?","scenario_atl01.wmf","../../data/campaigns/atl01.wmf/scripting/texts.lua:442"
"save","sekern","Lower the demand for marble columns in the economy settings to four. This will help to save some marble for buildings.","Minner de Nafraag för Marmelpielers in de Weertskupp-Instellens to veer. Dann blievt uns mehr Marmel för Husen över.","scenario_emp03.wmf","../../data/campaigns/emp03.wmf/scripting/texts.lua:75"
"save","sekern","Oh great Neptune, safeguard our journey! Oh great Neptune, let the winds be friendly to our course! Oh great Neptune, save us from the creatures of the sea! Oh great Neptune, …","Och groter Neptun, behüüd uns up uns’ Fahrt! Och groter Neptun, laat uns de Winden gnädig sien! Och groter Neptun, behüüd uns vör de Beesten vun de See! Och groter Neptun, …","scenario_emp03.wmf","../../data/campaigns/emp03.wmf/scripting/texts.lua:582"
"save","sekern","Of course I also prefer to keep our soldiers alive, but we can’t save every life. Soldiers die in battle, that’s just the way things are. You may decide how long to wait until attacking, but don’t take too long, or the enemies will exploit our weakness.","Ick mag uns’ Soldaten ok lever levend, aver wi könen se nich all behöden. Soldaten starven im Krieg, dat is man so. Du magst entscheden, wo lang wi wachten, bit wi angriepen, aver wacht nich to lange, anners nützen de Feinde uns’ Swackheid ut.","scenario_fri01.wmf","../../data/campaigns/fri01.wmf/scripting/texts.lua:361"
"save","sekern","By changing the target quantity, you can therefore decide which wares/tools your resources (in this case: iron) should be turned into or whether you would like to save your iron and wait until you know what you will need it for.","Indeem du de Enn-Tahl ännerst kannst du fastleggen, to wat för Waren of Warktüüg diene Mineraale (im Bispööl Iesen) verarbeidt worden sallen of of du se lever behollst, bit du weetst, för wat du se bruukst.","scenario_tutorial04_economy.wmf","../../data/campaigns/tutorial04_economy.wmf/scripting/texts.lua:509"
