"glossary_term","glossary_translation","source","target","file","location"
"enhance","αναβαθμίζω","This iron mine’s main vein is exhausted. Expect strongly diminished returns on investment. This mine can’t be enhanced any further, so you should consider dismantling or destroying it.","Κύρια φλέβα σιδήρου εξαντλημένη. Απόδοση επένδυσης σημαντικά μειωμένη. Μη δυνατότητα περαιτέρω αναβάθμισης ορυχείου. Εξετάστε την αποσυναρμολόγηση ή καταστροφή του.","tribes","../../data/tribes/buildings/productionsites/frisians/ironmine_deep/init.lua:83"
"enhance","αναβαθμίζω","This rock mine’s main vein is exhausted. Expect strongly diminished returns on investment. You should consider enhancing, dismantling or destroying it.","Κύρια φλέβα βράχων εξαντλημένη. Απόδοση επένδυσης σημαντικά μειωμένη. Εξετάστε την αναβάθμιση, αποσυναρμολόγηση ή καταστροφή του.","tribes","../../data/tribes/buildings/productionsites/frisians/rockmine/init.lua:85"
"enhance","αναβαθμίζω","This rock mine’s main vein is exhausted. Expect strongly diminished returns on investment. This mine can’t be enhanced any further, so you should consider dismantling or destroying it.","Κύρια φλέβα βράχων εξαντλημένη. Απόδοση επένδυσης σημαντικά μειωμένη. Μη δυνατότητα περαιτέρω αναβάθμισης ορυχείου. Εξετάστε την αποσυναρμολόγηση ή καταστροφή του.","tribes","../../data/tribes/buildings/productionsites/frisians/rockmine_deep/init.lua:86"
"enhance","αναβαθμίζω","Do you really want to enhance this building?","Θέλετε σίγουρα αναβάθμιση αυτού του κτιρίου;","widelands","../../src/wui/actionconfirm.cc:267 ../../src/wui/actionconfirm.cc:271"
"idle","ανενεργό","Show idle ships","Εμφάνιση αδρανών πλοίων","widelands","../../src/wui/seafaring_statistics_menu.cc:512"
"save","αποθηκεύω","The map has not been saved, do you really want to quit?","Ο χάρτης δεν έχει αποθηκευτεί. Θέλετε σίγουρα έξοδο;","widelands","../../src/editor/editorinteractive.cc:233"
"save","αποθηκεύω","Error Saving Map!","Σφάλμα Αποθήκευσης Χάρτη!","widelands","../../src/editor/ui_menus/main_menu_save_map.cc:298 ../../src/editor/ui_menus/main_menu_save_map.cc:315 ../../src/editor/ui_menus/main_menu_save_map.cc:348"
"save","αποθηκεύω","Error Saving Map!
Saved map file may be corrupt!

Reason given:
","Σφάλμα Αποθήκευσης Χάρτη!
Το αρχείο χάρτη που αποθηκεύτηκε μπορεί να είναι αλλοιωμένο!

Δοθήσα αιτιολογία:
","widelands","../../src/editor/ui_menus/main_menu_save_map.cc:345"
"save","αποθηκεύω","This game was saved using an older version of Widelands and cannot be loaded anymore, or it's a new version that can't be handled yet.","Αυτό το παιχνίδι αποθηκεύτηκε είτε από μια παλαιότερη έκδοση του Widelands που δεν μπορεί πλέον να φορτωθεί, είτε από μια νεότερη έκδοση που δεν μπορεί ακόμα να φορτωθεί.","widelands","../../src/logic/game_data_error.cc:48"
"save","αποθηκεύω","Select a saved game","Επιλογή ενός αποθηκευμένου παιχνιδιού","widelands","../../src/ui_fsmenu/launch_mpg.cc:72"
"save","αποθηκεύω","Change map or saved game","Αλλαγή χάρτη ή αποθηκευμένου παιχνιδιού","widelands","../../src/ui_fsmenu/launch_mpg.cc:119"
"save","αποθηκεύω","Choose a saved game","Επιλογή ενός αποθηκευμένου παιχνιδιού","widelands","../../src/ui_fsmenu/loadgame.cc:40"
"save","αποθηκεύω","Game Saving Error!
Saved game file may be corrupt!

Reason given:
","Σφάλμα Αποθήκευσης Παιχνιδιού!
Το αρχείο παιχνιδιού που αποθηκεύτηκε μπορεί να είναι αλλοιωμένο!

Δοθήσα αιτιολογία:
","widelands","../../src/wui/game_main_menu_save_game.cc:162"
"save","αποθηκεύω","WARNING: Password will be shown and saved readable!","ΠΡΟΕΙΔΟΠΟΙΗΣΗ: Ο κωδικός εισόδου θα εμφανιστεί και θα αποθηκευτεί σε αναγνώσιμη μορφή!","widelands","../../src/wui/login_box.cc:41"
"dismantle","αποσυναρμολόγηση","Do you really want to dismantle this building?","Θέλετε σίγουρα να αποσυναρμολογήσετε αυτό το κτίριο;","widelands","../../src/wui/actionconfirm.cc:219"
"rocks","βράχια","Some Rocks Were Found","Βρέθηκαν μερικά Βράχια","scenario_tutorial01_basic_control.wmf","../../data/campaigns/tutorial01_basic_control.wmf/scripting/texts.lua:177"
"rocks","βράχια","The stonecutter working at this quarry can’t find any rocks in his work area.","Αδυναμία εύρεσης λίθων στην περιοχή εργασίας του από τον λιθοκόπο αυτού του λατομείου.","tribes","../../data/tribes/buildings/productionsites/atlanteans/quarry/init.lua:65"
"rocks","βράχια","The stonemason working at this quarry can’t find any rocks in his work area.","Αδυναμία εύρεσης λίθων στην περιοχή εργασίας του από τον λιθοξόο αυτού του λατομείου.","tribes","../../data/tribes/buildings/productionsites/barbarians/quarry/init.lua:72"
"rocks","βράχια","The stonemason working at this quarry can’t find any rocks in his work area.","Αδυναμία εύρεσης λίθων στην περιοχή εργασίας του από τον λιθοξόο αυτού του λατομείου.","tribes","../../data/tribes/buildings/productionsites/empire/quarry/init.lua:80"
"rocks","βράχια","The stonemason working at this quarry can’t find any rocks in his work area.","Αδυναμία εύρεσης λίθων στην περιοχή εργασίας του από τον λιθοξόο αυτού του λατομείου.","tribes","../../data/tribes/buildings/productionsites/frisians/quarry/init.lua:72"
"geologists","γεωλόγοι","Expand your territory to the mountains, send geologists to search for ore and coal and build a mining economy with mines, taverns, smelting works and metal workshop.","Επεκτείνετε την επικράτειά σας στα βουνά, στείλτε γεωλόγους να αναζητήσουν ορυκτά και άνθρακα, και δημιουργήστε μια εξορυκτική οικονομία, με ορυχεία, ταβέρνες, χυτήριο και μεταλλουργείο.","scenario_bar02.wmf","../../data/campaigns/bar02.wmf/scripting/texts.lua:76"
"construction site","γιαπί","New port construction site is gone","Ο χώρος κατασκευής νέου λιμανιού εξαφανίστηκε","widelands","../../src/logic/map_objects/tribes/ship.cc:671"
"delete","διαγράφω","Manage your messages more efficiently: press ‘N’ for News to access the messages window, then use ‘G’ for Go To, and the Delete key to archive messages.","Αποτελεσματικότερη διαχείριση μηνυμάτων: Πατήστε ‘N’ για πρόσβαση στο παράθυρο μηνυμάτων, μετά πατήστε ‘G’ για μετάβαση και το κουμπί Delete για αρχειοθέτηση μηνυμάτων.","texts","../../data/txts/tips/general_game.lua:39"
"delete","διαγράφω","Do you really want to delete this replay?","Θέλετε σίγουρα να διαγράψετε αυτήν την αναπαραγωγή;","widelands","../../src/wui/load_or_save_game.cc:246"
"delete","διαγράφω","Do you really want to delete this %d replay?","Θέλετε σίγουρα να διαγράψετε αυτήν τη %d αναπαραγωγή;","widelands","../../src/wui/load_or_save_game.cc:249"
"delete","διαγράφω","Do you really want to delete these %d replays?","Θέλετε σίγουρα να διαγράψετε αυτές τις %d αναπαραγωγές;","widelands","../../src/wui/load_or_save_game.cc:249"
"delete","διαγράφω","Do you really want to delete this game?","Θέλετε σίγουρα να διαγράψετε αυτό το παιχνίδι;","widelands","../../src/wui/load_or_save_game.cc:256"
"delete","διαγράφω","Do you really want to delete this %d game?","Θέλετε σίγουρα να διαγράψετε αυτό το %d παιχνίδι;","widelands","../../src/wui/load_or_save_game.cc:259"
"delete","διαγράφω","Do you really want to delete these %d games?","Θέλετε σίγουρα να διαγράψετε αυτά τα %d παιχνίδια;","widelands","../../src/wui/load_or_save_game.cc:259"
"road","δρόμος","As our realm is getting bigger and bigger, the traffic on the roads is overwhelming. Our poor carriers are no longer able to transport the goods as fast as we need them to. I suggest we give them some support by breeding oxen.","Καθώς η επικράτειά μας γίνεται όλο και μεγαλύτερη, η κίνηση στους δρόμους γίνεται αφόρητη. Οι καημένοι οι μεταφορείς μας δεν μπορούν πλέον να μεταφέρουν τα αγαθά όσο γρήγορα τα χρειαζόμαστε. Προτείνω να τους βοηθήσουμε μέσω εκτροφής βοδιών.","scenario_bar01.wmf","../../data/campaigns/bar01.wmf/scripting/texts.lua:480"
"road","δρόμος","They are amazing animals: The ox is as swift as a human being while being much stronger and very frugal: all we need is wheat and water to breed them and they will do their work on the roads loyally and reliably.","Είναι καταπληκτικά ζώα: Τα βόδια είναι γρήγορα σαν άνθρωποι, ενώ είναι πολύ δυνατότερα και πολύ οικονομικά. Το μόνο που χρειαζόμαστε είναι σιτάρι και νερό για την εκτροφή τους, και θα κάνουν τη δουλειά τους στους δρόμους με πιστότητα και αξιοπιστία.","scenario_bar01.wmf","../../data/campaigns/bar01.wmf/scripting/texts.lua:483"
"road","δρόμος","As your roads grow longer and your economy bigger, you should make good use of your oxen to help transport wares more quickly.","Καθώς οι δρόμοι σας μακραίνουν και η οικονομία σας μεγαλώνει, θα πρέπει να αξιοποιήσετε τα βόδια σας για να βοηθήσουν στην ταχύτερη μεταφορά των υλικών.","scenario_bar02.wmf","../../data/campaigns/bar02.wmf/scripting/texts.lua:50"
"road","δρόμος","Chieftain, remember the poor carriers: Our roads get longer and longer and the burden on their shoulders never gets lighter. We should breed more oxen to make their work lighter and our transportation more efficient.","Φύλαρχε, θυμήσου τους καημένους τους μεταφορείς: Οι δρόμοι μας γίνονται όλο και μακρύτεροι, και ο φόρτος στους ώμους τους ποτέ ελαφρύτερος. Θα πρέπει να εκθρέψουμε περισσότερα βόδια, για να κάνουμε την εργασία τους ελαφρύτερη και τις μεταφορές μας αποτελεσματικότερες.","scenario_bar02.wmf","../../data/campaigns/bar02.wmf/scripting/texts.lua:356"
"road","δρόμος","Build a flag to divide the road to the lumberjack","Φτιάξτε μια σημαία για μοίρασμα του δρόμου προς τον υλοτόμο","scenario_tutorial01_basic_control.wmf","../../data/campaigns/tutorial01_basic_control.wmf/scripting/texts.lua:123"
"road","δρόμος","Build a blue flag now in the middle of the road that connects your headquarters to your lumberjack’s hut.","Φτιάξτε τώρα μια μπλε σημαία στη μέση του δρόμου που συνδέει το αρχηγείο σας με την καλύβα του υλοτόμου σας.","scenario_tutorial01_basic_control.wmf","../../data/campaigns/tutorial01_basic_control.wmf/scripting/texts.lua:127"
"road","δρόμος","the road building symbol.","το σύμβολο κατασκευής δρόμων.","scenario_tutorial01_basic_control.wmf","../../data/campaigns/tutorial01_basic_control.wmf/scripting/texts.lua:265 ../../data/campaigns/tutorial01_basic_control.wmf/scripting/texts.lua:279"
"road","δρόμος","We have tried to build a road, but the mountain is too wide and too steep. We therefore have only one possibility: we need to establish a sea lane between these two parts.","Έχουμε προσπαθήσει να φτιάξουμε έναν δρόμο, αλλά το βουνό εκτείνεται σε μεγάλη απόσταση και είναι πολύ απότομο. Για τον λόγο αυτό έχουμε μόνο μία επιλογή: πρέπει να δημιουργήσουμε μία θαλάσσια οδό μεταξύ των δύο αυτών τμημάτων.","scenario_tutorial03_seafaring.wmf","../../data/campaigns/tutorial03_seafaring.wmf/scripting/texts.lua:34"
"training","εκπαίδευση","This tutorial explains the handling of military and training site buildings and will introduce fighting.","Αυτό το παιχνίδι εκμάθησης εξηγεί τον χειρισμό στρατιωτικών και εκπαιδευτικών κτιρίων, και εισάγει τις μάχες.","maps","../../data/campaigns/bar02.wmf/elemental:9"
"training","εκπαίδευση","Soldiers, Training and Warfare","Στρατιώτες, Εκπαίδευση και Εχθροπραξίες","scenario_tutorial02_warfare.wmf","../../data/campaigns/tutorial02_warfare.wmf/scripting/texts.lua:34"
"breeding","εκτρέφει","As our realm is getting bigger and bigger, the traffic on the roads is overwhelming. Our poor carriers are no longer able to transport the goods as fast as we need them to. I suggest we give them some support by breeding oxen.","Καθώς η επικράτειά μας γίνεται όλο και μεγαλύτερη, η κίνηση στους δρόμους γίνεται αφόρητη. Οι καημένοι οι μεταφορείς μας δεν μπορούν πλέον να μεταφέρουν τα αγαθά όσο γρήγορα τα χρειαζόμαστε. Προτείνω να τους βοηθήσουμε μέσω εκτροφής βοδιών.","scenario_bar01.wmf","../../data/campaigns/bar01.wmf/scripting/texts.lua:480"
"breed","εκτρέφω","As our realm is getting bigger and bigger, the traffic on the roads is overwhelming. Our poor carriers are no longer able to transport the goods as fast as we need them to. I suggest we give them some support by breeding oxen.","Καθώς η επικράτειά μας γίνεται όλο και μεγαλύτερη, η κίνηση στους δρόμους γίνεται αφόρητη. Οι καημένοι οι μεταφορείς μας δεν μπορούν πλέον να μεταφέρουν τα αγαθά όσο γρήγορα τα χρειαζόμαστε. Προτείνω να τους βοηθήσουμε μέσω εκτροφής βοδιών.","scenario_bar01.wmf","../../data/campaigns/bar01.wmf/scripting/texts.lua:480"
"breed","εκτρέφω","They are amazing animals: The ox is as swift as a human being while being much stronger and very frugal: all we need is wheat and water to breed them and they will do their work on the roads loyally and reliably.","Είναι καταπληκτικά ζώα: Τα βόδια είναι γρήγορα σαν άνθρωποι, ενώ είναι πολύ δυνατότερα και πολύ οικονομικά. Το μόνο που χρειαζόμαστε είναι σιτάρι και νερό για την εκτροφή τους, και θα κάνουν τη δουλειά τους στους δρόμους με πιστότητα και αξιοπιστία.","scenario_bar01.wmf","../../data/campaigns/bar01.wmf/scripting/texts.lua:483"
"breed","εκτρέφω","Chieftain, remember the poor carriers: Our roads get longer and longer and the burden on their shoulders never gets lighter. We should breed more oxen to make their work lighter and our transportation more efficient.","Φύλαρχε, θυμήσου τους καημένους τους μεταφορείς: Οι δρόμοι μας γίνονται όλο και μακρύτεροι, και ο φόρτος στους ώμους τους ποτέ ελαφρύτερος. Θα πρέπει να εκθρέψουμε περισσότερα βόδια, για να κάνουμε την εργασία τους ελαφρύτερη και τις μεταφορές μας αποτελεσματικότερες.","scenario_bar02.wmf","../../data/campaigns/bar02.wmf/scripting/texts.lua:356"
"breed","εκτρέφω","should breed resource type %s, which does not exist in world; tribe is not compatible with world","πρέπει να εκθρέψει τον πόρο τύπου %s, ο οποίος δεν υπάρχει στον χάρτη, ώστε η φυλή είναι ασύμβατη με τον χάρτη","widelands","../../src/logic/map_objects/tribes/worker.cc:219"
"trade","εμπόριο","This market has received a new trade offer.","Αυτή η αγορά δέχτηκε μια νέα εμπορική προσφορά.","widelands","../../src/logic/game.cc:802"
"command","εντολή","Wisdom commands to seek variety.","Η σοφία επιτάσσει την αναζήτηση ποικιλίας.","scenario_bar01.wmf","../../data/campaigns/bar01.wmf/scripting/texts.lua:383"
"explore","εξερευνώ","The island is huge and as long as we are not sure that we are alone here, we cannot relax. Explore and conquer it, this is the only way to protect us from threats on the island and from Atlantis.","Το νησί είναι τεράστιο και όσο δεν είμαστε σίγουροι ότι είμαστε μόνοι μας, δεν μπορούμε να ησυχάσουμε. Εξερεύνησέ το και κατάκτησέ το, αυτός είναι ο μόνος τρόπος για να προστατευθούμε από τις απειλές στο νησί και από την Ατλαντίδα.","scenario_atl01.wmf","../../data/campaigns/atl01.wmf/scripting/texts.lua:47"
"explore","εξερευνώ","In order to call a geologist to search for water, click on a flag in the area that you want him to search and then on the button labeled ‘Send geologist to explore site’.","Προκειμένου να καλέσετε ένα γεωλόγο να ψάξει για νερό, κάντε κλικ σε μια σημαία στην περιοχή που θέλετε να ψάξει και μετά στο κουμπί με την επιγραφή ‘Αποστολή γεωλόγου προς εξερεύνηση τοποθεσίας’.","scenario_bar01.wmf","../../data/campaigns/bar01.wmf/scripting/texts.lua:113"
"explore","εξερευνώ","Build more military buildings to explore the area around the headquarters and to ensure the safety of your people.","Φτιάξτε περισσότερα στρατιωτικά κτίρια για να εξερευνήσετε την περιοχή γύρω από το αρχηγείο σας και να σιγουρέψετε την ασφάλεια του λαού σας.","scenario_bar02.wmf","../../data/campaigns/bar02.wmf/scripting/texts.lua:68"
"explore","εξερευνώ","Send geologist to explore site","Αποστολή γεωλόγου προς εξέταση τοποθεσίας","widelands","../../src/wui/fieldaction.cc:328"
"replay","επανάληψη","The end of the replay has been reached and the game has been paused. You may unpause the game and continue watching if you want to.","Η αποθηκευμένη αναπαραγωγή έφτασε στο τέλος της και το παιχνίδι έχει διακοπεί. Εάν θέλετε, μπορείτε να συνεχίσετε την παρακολούθηση του παιχνιδιού από αυτό το σημείο.","widelands","../../src/logic/replay_game_controller.cc:98"
"replay","επανάληψη","Compress widelands data files (maps, replays and savegames)","Συμπίεση αρχείων δεδομένων του Widelands (χάρτες, αναπαραγωγές και αποθηκευμένα παιχνίδια)","widelands","../../src/ui_fsmenu/options.cc:199"
"worker","εργάτης","Workers gain experience by successful work. With enough experience, they become more advanced workers, who are necessary to operate the enhanced buildings. Do not enhance a building before you have enough advanced workers to operate the advanced building!","Οι εργάτες αποκτούν εμπειρία από επιτυχημένη εργασία. Με αρκετή εμπειρία, γίνονται πιο προχωρημένοι εργάτες, οι οποίοι χρειάζονται στη λειτουργία αναβαθμισμένων κτιρίων. Μην αναβαθμίσετε ένα κτίριο πριν αποκτήσετε προχωρημένους εργάτες για τη μετέπειτα λειτουργία του!","scenario_bar01.wmf","../../data/campaigns/bar01.wmf/scripting/texts.lua:92"
"worker","εργάτης","You may of course enhance all mines to deep mines instantly given you have the workers – bigger mines work a bit faster, smaller mines need cheaper food. It’s up to you which strategy you prefer.","Μπορείτε φυσικά να αναβαθμίσετε όλα τα ορυχεία σε βαθειά ορυχεία αμέσως μόλις έχετε τους εργάτες – τα μεγαλύτερα ορυχεία λειτουργούν λίγο ταχύτερα, ενώ τα μικρότερα χρειάζονται φθηνότερο φαγητό. Επαφίεται σε εσάς το ποια στρατηγική προτιμάτε.","scenario_bar01.wmf","../../data/campaigns/bar01.wmf/scripting/texts.lua:94"
"worker","εργάτης","the economy needs the worker ‘%s’","η οικονομία χρειάζεται τον εργάτη ‘%s’","widelands","../../src/logic/map_objects/tribes/production_program.cc:330"
"worker","εργάτης","the economy doesn’t need the worker ‘%s’","η οικονομία δεν χρειάζεται τον εργάτη ‘%s’","widelands","../../src/logic/map_objects/tribes/production_program.cc:340"
"worker","εργάτης","the workers need no experience","οι εργάτες δεν χρειάζονται εμπειρία","widelands","../../src/logic/map_objects/tribes/production_program.cc:438"
"view","θέα","Center view on this","Κεντράρισμα προβολής σε αυτό","widelands","../../src/wui/buildingwindow.cc:342"
"view","θέα","Center the main view on this","Κεντράρισμα της κύριας προβολής σε αυτό","widelands","../../src/wui/watchwindow.cc:67"
"starting position","θέση εκκίνησης","Ships are your best fellows. Starting positions are similar, so the map should be fair.","Τα πλοία είναι οι καλύτεροί σας σύντροφοι. Οι αρχικές θέσεις είναι παρόμοιες, ώστε ο χάρτης να είναι δίκαιος.","maps","../../data/maps/Fellowships_v2.wmf/elemental:10"
"starting position","θέση εκκίνησης","The map has been generated. Please double-check the player starting positions to make sure that your carriers won’t drown, or be stuck on an island or on top of a mountain.","Ο χάρτης δημιουργήθηκε. Διπλο-ελέγξτε τις θέσεις εκκίνησης των παικτών για να σιγουρέψετε ότι οι μεταφορείς δεν θα πνιγούν, ούτε θα κολλήσουν σε κάποιο νησί ή στην κορυφή κάποιου βουνού.","widelands","../../src/editor/ui_menus/main_menu_random_map.cc:576"
"game","θήραμα","I am sorry, but will I have to tear this down again. We might need the space here later on. If I am too slow for you, you might want to play a real game and just find everything out for yourself. Otherwise, please bear with me, I am not the youngest and quickest anymore.","Λυπάμαι αλλά θα πρέπει να το γκρεμίσω ξανά. Ίσως χρειαστούμε τον χώρο εδώ αργότερα. Αν με θεωρείτε πολύ αργό, ίσως προτιμάτε να παίξετε ένα κανονικό παιχνίδι και να ανακαλύψετε τα πάντα μόνοι σας. Διαφορετικά, κάντε υπομονή, δεν είμαι τόσο νέος και γρήγορος πλέον.","scenario_tutorial01_basic_control.wmf","../../data/campaigns/tutorial01_basic_control.wmf/scripting/texts.lua:17"
"game","θήραμα","Widelands is a slow-paced build-up strategy game with an emphasis on construction rather than destruction. This tutorial will guide you through the basics of the game.","Το Widelands είναι ένα αργό παιχνίδι στρατηγικής ανάπτυξης με έμφαση στην κατασκευή παρά στην καταστροφή. Η Εισαγωγή σκοπό έχει να σας διδάξει τους βασικούς κανόνες του παιχνιδιού.","scenario_tutorial01_basic_control.wmf","../../data/campaigns/tutorial01_basic_control.wmf/scripting/texts.lua:28"
"game","θήραμα","This game is Free and Open Source (FOSS), licensed under the GNU General Public License (GPL) V2.0.","Αυτό το παιχνίδι είναι Δωρεάν και Ανοικτού Κώδικα (FOSS) και παρέχεται υπό την άδεια GNU General Public License (GPL) V2.0.","texts","../../data/txts/LICENSE.lua:11"
"game","θήραμα","The hunter working out of this hunter’s house can’t find any game in his work area.","Αδυναμία εύρεσης θηραμάτων στην περιοχή εργασίας του από τον κυνηγό αυτού του σπιτιού.","tribes","../../data/tribes/buildings/productionsites/atlanteans/hunters_house/init.lua:57"
"game","θήραμα","The hunter working out of this hunter’s hut can’t find any game in his work area. Remember that you can build a gamekeeper’s hut to release more game into the wild.","Αδυναμία εύρεσης θηραμάτων στην περιοχή εργασίας του από τον κυνηγό αυτής της καλύβας. Ο εμπλουτισμός της περιοχής με περισσότερα θηράματα είναι εφικτός μέσω κατασκευής καλύβας θηροτρόφου.","tribes","../../data/tribes/buildings/productionsites/barbarians/hunters_hut/init.lua:68"
"game","θήραμα","The hunter working out of this hunter’s house can’t find any game in his work area.","Αδυναμία εύρεσης θηραμάτων στην περιοχή εργασίας του από τον κυνηγό αυτού του σπιτιού.","tribes","../../data/tribes/buildings/productionsites/empire/hunters_house/init.lua:57"
"game","θήραμα","The hunter working out of this hunter’s house can’t find any game in his work area.","Αδυναμία εύρεσης θηραμάτων στην περιοχή εργασίας του από τον κυνηγό αυτού του σπιτιού.","tribes","../../data/tribes/buildings/productionsites/frisians/hunters_house/init.lua:69"
"game","θήραμα","Start the game with a fortified military installation","Έναρξη του παιχνιδιού με μια οχυρωμένη στρατιωτική εγκατάσταση","tribes","../../data/tribes/scripting/starting_conditions/atlanteans/fortified_village.lua:13 ../../data/tribes/scripting/starting_conditions/barbarians/fortified_village.lua:13 ../../data/tribes/scripting/starting_conditions/empire/fortified_village.lua:13 ../../data/tribes/scripting/starting_conditions/frisians/fortified_village.lua:13"
"game","θήραμα","Start the game with your headquarters only","Έναρξη του παιχνιδιού με μόνο το αρχηγείο σας","tribes","../../data/tribes/scripting/starting_conditions/atlanteans/headquarters.lua:13 ../../data/tribes/scripting/starting_conditions/barbarians/headquarters.lua:13 ../../data/tribes/scripting/starting_conditions/empire/headquarters.lua:13 ../../data/tribes/scripting/starting_conditions/frisians/headquarters.lua:13"
"game","θήραμα","Start the game with a peaceful village","Έναρξη του παιχνιδιού με ένα ειρηνικό χωριό","tribes","../../data/tribes/scripting/starting_conditions/atlanteans/village.lua:13 ../../data/tribes/scripting/starting_conditions/barbarians/village.lua:13 ../../data/tribes/scripting/starting_conditions/empire/village.lua:13 ../../data/tribes/scripting/starting_conditions/frisians/village.lua:13"
"game","θήραμα","This game was saved using an older version of Widelands and cannot be loaded anymore, or it's a new version that can't be handled yet.","Αυτό το παιχνίδι αποθηκεύτηκε είτε από μια παλαιότερη έκδοση του Widelands που δεν μπορεί πλέον να φορτωθεί, είτε από μια νεότερη έκδοση που δεν μπορεί ακόμα να φορτωθεί.","widelands","../../src/logic/game_data_error.cc:48"
"game","θήραμα","The end of the replay has been reached and the game has been paused. You may unpause the game and continue watching if you want to.","Η αποθηκευμένη αναπαραγωγή έφτασε στο τέλος της και το παιχνίδι έχει διακοπεί. Εάν θέλετε, μπορείτε να συνεχίσετε την παρακολούθηση του παιχνιδιού από αυτό το σημείο.","widelands","../../src/logic/replay_game_controller.cc:98"
"game","θήραμα","/endForcedPause        -  Return game to normal speed.","/endForcedPause        -  Επιστροφή παιχνιδιού στην κανονική ταχύτητα.","widelands","../../src/network/gamehost.cc:270"
"game","θήραμα","The game has already started.","Το παιχνίδι έχει ήδη αρχίσει.","widelands","../../src/network/network_gaming_messages.cc:149"
"game","θήραμα","Choose game type","Επιλογή τύπου παιχνιδιού","widelands","../../src/ui_fsmenu/multiplayer.cc:35"
"game","θήραμα","Save game automatically every:","Αυτόματη αποθήκευση παιχνιδιού κάθε:","widelands","../../src/ui_fsmenu/options.cc:180"
"game","θήραμα","Exit Game Confirmation","Επιβεβαίωση Εξόδου Παιχνιδιού","widelands","../../src/wui/game_exit_confirm_box.cc:28"
"game","θήραμα","Save Game Error!","Σφάλμα Αποθήκευσης Παιχνιδιού!","widelands","../../src/wui/game_main_menu_save_game.cc:165 ../../src/wui/game_main_menu_save_game.cc:174"
"game","θήραμα","The date this game was saved","Η ημ/νία που αποθηκεύτηκε αυτό το παιχνίδι","widelands","../../src/wui/load_or_save_game.cc:95"
"game","θήραμα","Otherwise the game will end in %i minute.","Διαφορετικά, το παιχνίδι θα τελειώσει σε %i λεπτό.","win_conditions","../../data/scripting/win_conditions/territorial_time.lua:60"
"game","θήραμα","Otherwise the game will end in %i minutes.","Διαφορετικά, το παιχνίδι θα τελειώσει σε %i λεπτά.","win_conditions","../../data/scripting/win_conditions/territorial_time.lua:60"
"game","θήραμα","The game will end in %i minute.","Το παιχνίδι θα τελειώσει σε %i λεπτό.","win_conditions","../../data/scripting/win_conditions/territorial_time.lua:65"
"game","θήραμα","The game will end in %i minutes.","Το παιχνίδι θα τελειώσει σε %i λεπτά.","win_conditions","../../data/scripting/win_conditions/territorial_time.lua:65"
"game","θήραμα","The game will end in %s.","Το παιχνίδι θα τελειώσει σε %s.","win_conditions","../../data/scripting/win_conditions/win_condition_functions.lua:270"
"game","θήραμα","As wood gnome you like big forests, so your task is to have more trees on your territory than any other player. The game will end after 4 hours of playing. The one with the most trees at that point will win the game.","Ως ξωτικό του δάσους, σας αρέσουν τα μεγάλα δάση, ώστε η αποστολή σας είναι να έχετε στην περιοχή σας περισσότερα δέντρα από κάθε άλλον παίκτη. Το παιχνίδι θα τελειώσει μετά από 4 ώρες εξέλιξης. Όποιος έχει τα περισσότερα δέντρα σε αυτό το χρονικό σημείο, θα νικήσει το παιχνίδι.","win_conditions","../../data/scripting/win_conditions/wood_gnome.lua:19"
"seafaring","θαλασσοπορεία","Welcome back. In this tutorial, you are going to learn the most important things about seafaring, that is ships, ports, and expedition.","Καλώς όρισες. Σε αυτήν την εισαγωγή, πρόκειται να μάθεις τα πιο σημαντικά πράγματα για την ναυτιλία, δηλαδή για τα καράβια, τα λιμάνια και την αποστολή έρευνας.","scenario_tutorial03_seafaring.wmf","../../data/campaigns/tutorial03_seafaring.wmf/scripting/texts.lua:22"
"harvesting","θερίζει","I noticed that the construction of the sawmill is complete, so we can begin to refine the logs that the lumberjacks are harvesting into planks.","Πρόσεξα ότι η κατασκευή του πριονιστηρίου ολοκληρώθηκε, ώστε μπορούμε να αρχίσουμε τη μετατροπή σε σανίδες των κορμών που μαζεύουν οι υλοτόμοι.","scenario_emp01.wmf","../../data/campaigns/emp01.wmf/scripting/texts.lua:185"
"hut","καλύβα","Boldreth seems more and more torn as the days go by. The spirits of my fellows sink as the cold season approaches, and we are still living in no more than huts and barracks. I never intended to stay out here in the wilderness for so long – but I never thought my brothers would engage in this senseless battle for so long either.","Ο Μπόλντρεθ δείχνει όλο και πιο διαλυμένος όσο περνούν οι ημέρες. Η διάθεση των συντρόφων μου βυθίζεται καθώς πλησιάζει η κρύα εποχή, και ακόμη ζούμε σε απλές καλύβες και στρατώνες. Ποτέ δεν σχεδίασα να μείνουμε εδώ έξω στην ερημιά για τόσο πολύ – αλλά και ποτέ δεν σκέφτηκα ότι οι αδερφοί μου θα συμπλέκονταν σε αυτόν τον παράλογο εμφύλιο για τόσο πολύ.","scenario_bar01.wmf","../../data/campaigns/bar01.wmf/scripting/texts.lua:216"
"hut","καλύβα","As I just discovered, we are running short on blackwood! We cannot put our warriors into some crumbling huts, and even less so in times as dangerous as ours!","Όπως μόλις ανακάλυψα, ξεμένουμε από πυρόξυλο! Δεν μπορούμε να βάλουμε τους πολεμιστές μας σε εύθραυστες καλύβες, και ιδιαίτερα σε καιρούς τόσο επικίνδυνους όσο οι δικοί μας!","scenario_bar01.wmf","../../data/campaigns/bar01.wmf/scripting/texts.lua:440"
