"glossary_term","glossary_translation","source","target","file","location"
"produce","producer","Blackroot Flour is produced in mills out of blackroots. It is used in bakeries to make a tasty bread.","Rodfrugtmel fremstilles i møller af rodfrugter. Det anvendes i bagerier til at fremstille et velsmagende brød.","tribes_encyclopedia","../../data/tribes/wares/blackroot_flour/helptexts.lua:4"
"produce","producer","This fire-hardened wood is as hard as iron and it is used for several buildings. It is produced out of logs in the wood hardener.","Det ildhærdede træ er hårdt som jern og bruges til flere forskellige bygninger. Det fremstilles af træstammer i træhærderen.","tribes_encyclopedia","../../data/tribes/wares/blackwood/helptexts.lua:4"
"produce","producer","Bread paddles are produced by the toolsmith.","Brødspader fremstilles af klejnsmeden.","tribes_encyclopedia","../../data/tribes/wares/bread_paddle/helptexts.lua:6"
"produce","producer","Bread paddles are produced in the metal workshop like all other tools (but cease to be produced by the building if it is enhanced to an ax workshop and war mill).","Brødspader fremstilles i metalværkstedet lige som alle andre værktøjer (men holder op med at blive fremstillet af bygningen hvis den opgraderes til et økseværksted eller en våbenfabrik).","tribes_encyclopedia","../../data/tribes/wares/bread_paddle/helptexts.lua:8"
"produce","producer","Bread paddles are produced by the toolsmith.","Brødspader fremstilles af klejnsmeden.","tribes_encyclopedia","../../data/tribes/wares/bread_paddle/helptexts.lua:12"
"produce","producer","Big buckets for the fish breeder – produced by the toolsmith.","Store spande for fiskeopdrætteren - fremstilles af værktøjsmageren.","tribes_encyclopedia","../../data/tribes/wares/buckets/helptexts.lua:4"
"produce","producer","Cloth is needed for Barbarian ships. It is produced out of thatch reed.","Klæde skal bruges til barbarernes skibe. Det fremstilles af strå.","tribes_encyclopedia","../../data/tribes/wares/cloth/helptexts.lua:4"
"produce","producer","Coal is mined in coal mines or produced out of logs by a charcoal kiln.","Kul graves op i kulminer eller fremstilles af træstammer i trækulsovnen.","tribes_encyclopedia","../../data/tribes/wares/coal/helptexts.lua:4"
"produce","producer","Cornmeal is produced in a mill out of corn and is one of three parts of the Atlantean bread produced in bakeries.","Majsmel fremstilles i en mølle fra majs og er en af ​​tre dele som atlanterbrød fremstilles af i bagerier.","tribes_encyclopedia","../../data/tribes/wares/cornmeal/helptexts.lua:4"
"produce","producer","Felling axes are produced in the metal workshop (but cease to be produced by the building if it is enhanced to an ax workshop and war mill).","Skovøkser fremstilles i metalværkstedet lige som alle andre værktøjer (men holder op med at blive fremstillet af bygningen hvis den opgraderes til et økseværksted eller en våbenfabrik).","tribes_encyclopedia","../../data/tribes/wares/felling_ax/helptexts.lua:6"
"produce","producer","Felling axes are produced by the toolsmith.","Skovøkser fremstilles af klejnsmeden.","tribes_encyclopedia","../../data/tribes/wares/felling_ax/helptexts.lua:10"
"produce","producer","They are produced by the toolsmith.","De fremstilles af klejnsmeden.","tribes_encyclopedia","../../data/tribes/wares/fire_tongs/helptexts.lua:6"
"produce","producer","Produced by the metal workshop (but they cease to be produced by the building if it is enhanced to an ax workshop and war mill).","Fremstilles i metalværkstedet (men holder op med at blive fremstillet af bygningen hvis den opgraderes til et økseværksted eller en våbenfabrik).","tribes_encyclopedia","../../data/tribes/wares/fire_tongs/helptexts.lua:10"
"produce","producer","They are produced by the toolsmith.","De fremstilles af klejnsmeden.","tribes_encyclopedia","../../data/tribes/wares/fire_tongs/helptexts.lua:12"
"produce","producer","They are one of the basic tools produced in a metal workshop (but cease to be produced by the building if it is enhanced to an ax workshop and war mill).","De er et af de grundlæggende værktøjer som fremstilles i metalværkstedet (men holder op med at blive fremstillet af bygningen hvis den opgraderes til et økseværksted eller en våbenfabrik).","tribes_encyclopedia","../../data/tribes/wares/fishing_rod/helptexts.lua:6"
"produce","producer","They are produced by the toolsmith.","De fremstilles af klejnsmeden.","tribes_encyclopedia","../../data/tribes/wares/fishing_rod/helptexts.lua:8"
"produce","producer","Flour is produced by the mill out of wheat and is needed in the bakery to produce the tasty Empire bread.","Rodfrugtmel fremstilles i møller af rodfrugter. Det anvendes i bagerier til at fremstille et velsmagende brød.","tribes_encyclopedia","../../data/tribes/wares/flour/helptexts.lua:4"
"produce","producer","Only very important things are embellished with gold. It is used as a precious building material and to produce different axes (in the war mill) and different parts of armor (in the helm smithy).","Kun særdeles vigtige ting dekoreres med guld. Det bruges som et værdifuldt byggemateriale og til at fremstille forskellige økser (i våbenfabrikken) og forskellige rustningsdele (i hjelmsmedjen).","tribes_encyclopedia","../../data/tribes/wares/gold/helptexts.lua:8"
"produce","producer","The Atlanteans produce granite blocks in quarries and crystal mines.","Atlanterne hugger granitblokke i stenbrud og krystalminer.","tribes_encyclopedia","../../data/tribes/wares/granite/helptexts.lua:6"
"produce","producer","The Barbarians produce granite blocks in quarries and granite mines.","Barbarerne hugger granitblokke i stenbrud og granitminer.","tribes_encyclopedia","../../data/tribes/wares/granite/helptexts.lua:8"
"produce","producer","The Empire produces granite blocks in quarries and marble mines.","Imperiet hugger granitblokke i stenbrud og marmorminer.","tribes_encyclopedia","../../data/tribes/wares/granite/helptexts.lua:12"
"produce","producer","Granite can be processed into grout which provides a solid, non burning building material. Grout is produced in a lime kiln.","Granit kan knuses og viderebehandles til mørtel som er et solid, uantændeligt bygningsmateriale. Mørtel fremstilles i en kalkovn.","tribes_encyclopedia","../../data/tribes/wares/grout/helptexts.lua:4"
"produce","producer","Geologists, builders, weaponsmiths and armorsmiths all need a hammer. Make sure you’ve always got some in reserve! They are produced by the toolsmith.","Geologer, byggearbejdere, våbensmede og rustningsmede har alle brug for en hammer. Sikr dig at du altid har nogle i reserve! De fremstilles af klejnsmeden.","tribes_encyclopedia","../../data/tribes/wares/hammer/helptexts.lua:6"
"produce","producer","Geologists, builders, blacksmiths and helmsmiths all need a hammer. Make sure you’ve always got some in reserve! They are one of the basic tools produced at the metal workshop (but cease to be produced by the building if it is enhanced to an ax workshop and war mill).","Geologer, byggearbejdere, almindelige smede og hjelmsmede har alle brug for en hammer. Sikr dig at du altid har nogle i reserve! De er et af de grundlæggende værktøjer som fremstilles i metalværkstedet (men holder op med at blive fremstillet af bygningen hvis den opgraderes til et økseværksted eller en våbenfabrik).","tribes_encyclopedia","../../data/tribes/wares/hammer/helptexts.lua:8"
"produce","producer","Geologists, builders, weaponsmiths and armorsmiths all need a hammer. Make sure you’ve always got some in reserve! They are produced by the toolsmith.","Geologer, byggearbejdere, våbensmede og rustningsmede har alle brug for en hammer. Sikr dig at du altid har nogle i reserve! De fremstilles af klejnsmeden.","tribes_encyclopedia","../../data/tribes/wares/hammer/helptexts.lua:10"
"produce","producer","A helmet is a basic tool to protect soldiers. It is produced in the helm smithy and used in the training camp – together with food – to train soldiers from health level 0 to level 1.","En hjelm er grundlæggende udstyr i beskyttelsen af krigere. Den fremstilles i hjelmsmedjen og bruges i træningslejren - sammen med mad - til at træne soldater fra helbredsniveau 0 til niveau 1.","tribes_encyclopedia","../../data/tribes/wares/helmet/helptexts.lua:4"
"produce","producer","This is the most enhanced Barbarian armor. It is produced in the helm smithy and used in the training camp – together with food – to train soldiers from health level 2 to level 3.","Dette er den mest avancerede rustning for barbarerne. Den fremstilles i hjelmsmedjen og bruges i træningslejren - sammen med mad - til at træne soldater fra helbredsniveau 2 til niveau 3.","tribes_encyclopedia","../../data/tribes/wares/helmet_mask/helptexts.lua:4"
"produce","producer","A warhelm is an enhanced armor for Barbarian soldiers. It is produced in a helm smithy and used in a training camp – together with food – to train soldiers from health level 1 to level 2.","En krigshjelm er en forbedret rustning for barbarernes soldater. Den fremstilles i hjelmsmedjen og bruges i en træningslejr - sammen med mad - til at træne soldater fra helbredsniveau 1 til niveau 2.","tribes_encyclopedia","../../data/tribes/wares/helmet_warhelm/helptexts.lua:4"
"produce","producer","This bow is used by the Atlantean hunter. It is produced by the toolsmith.","Denne bue bruges af atlanterjægeren. Den fremstilles af klejnsmeden.","tribes_encyclopedia","../../data/tribes/wares/hunting_bow/helptexts.lua:4"
"produce","producer","Hunting spears are produced in the metal workshop (but cease to be produced by the building if it is enhanced to an ax workshop and war mill).","Fremstilles i metalværkstedet (men holder op med at blive fremstillet af bygningen hvis den opgraderes til et økseværksted eller en våbenfabrik).","tribes_encyclopedia","../../data/tribes/wares/hunting_spear/helptexts.lua:6"
"produce","producer","They are produced by the toolsmith.","De fremstilles af klejnsmeden.","tribes_encyclopedia","../../data/tribes/wares/hunting_spear/helptexts.lua:10"
"produce","producer","It is used to produce weapons and tools in the metal workshop, ax workshop, war mill and helm smithy.","Det bruges til at fremstille våben og værktøj af metalværkstedet, økseværkstedet, våbenfabrikken og hjelmsmedjen.","tribes_encyclopedia","../../data/tribes/wares/iron/helptexts.lua:8"
"produce","producer","Logs are an important basic building material. They are produced by felling trees.","Træstammer er et grundlæggende byggemateriale. De fremstilles ved at fælde træer.","tribes_encyclopedia","../../data/tribes/wares/log/helptexts.lua:4"
"produce","producer","Marble is the beautiful stone which is cut out of the mountains or produced in a quarry. Marble is used as a building material and gets chiseled into marble columns in the stonemason’s house.","Marmor er et smuk stenmateriale som hugges ud af bjerge eller i et stenbrud. Marmor bruges som byggemateriale og bliver mejslet til marmorsøjler i stenhuggerhuset.","tribes_encyclopedia","../../data/tribes/wares/marble/helptexts.lua:4"
"produce","producer","Marble columns represent the high culture of the Empire, so they are needed for nearly every larger building. They are produced out of marble at a stonemason’s house.","Marmorsøjler er et tegn på imperiets højt udviklede kultur, og kræves til næsten alle større bygninger. De fremstilles af marmor i stenhuggerens hus.","tribes_encyclopedia","../../data/tribes/wares/marble_column/helptexts.lua:4"
"produce","producer","Milking tongs are used by the spider breeder to milk the spiders. They are produced by the toolsmith.","Malketænger bruges af silkeavleren til at malke edderkopper. De fremstilles af værktøjsmageren.","tribes_encyclopedia","../../data/tribes/wares/milking_tongs/helptexts.lua:4"
"produce","producer","Picks are used by stonemasons and miners. They are produced in the metal workshop (but cease to be produced by the building if it is enhanced to an ax workshop and war mill).","Hakker bruges af stenhuggere og minearbejde. De fremstilles i metalværkstedet (men holder op med at blive fremstillet af bygningen hvis den opgraderes til et økseværksted eller en våbenfabrik).","tribes_encyclopedia","../../data/tribes/wares/pick/helptexts.lua:6"
"produce","producer","Picks are used by stonemasons and miners. They are produced by the toolsmith.","Hakker bruges af stenhuggere og minearbejdere. De fremstilles af klejnsmeden.","tribes_encyclopedia","../../data/tribes/wares/pick/helptexts.lua:8"
"produce","producer","They are produced out of logs by the sawmill.","De fremstilles ud af træstammer af savværket.","tribes_encyclopedia","../../data/tribes/wares/planks/helptexts.lua:7"
"produce","producer","The weapon smithy and the shipyard also use planks to produce the different tridents and mighty ships.","Våbensmedjen og skibsværftet bruger også brædder til at fremstille de forskellige treforke og mægte skibe.","tribes_encyclopedia","../../data/tribes/wares/planks/helptexts.lua:8"
"produce","producer","They are produced out of logs by the sawmill.","De fremstilles ud af træstammer af savværket.","tribes_encyclopedia","../../data/tribes/wares/planks/helptexts.lua:11"
"produce","producer","These transparent quartz gems are used to build some exclusive buildings. They are produced in a crystal mine.","Disse gennemsigtige kvarts bruges til at bygge eksklusive bygninger. De fremstilles i en krystalmine.","tribes_encyclopedia","../../data/tribes/wares/quartz/helptexts.lua:4"
"produce","producer","Rations are produced in a tavern, an inn or a big inn out of fish or meat or pitta bread.","Rationer tilberedes på et værtshus, en kro eller en stor kro af fladbrød og fisk eller kød.","tribes_encyclopedia","../../data/tribes/wares/ration/helptexts.lua:6"
"produce","producer","Rations are produced in a tavern out of fish or meat or bread.","Rationer tilberedes på et værtshus af fisk eller kød eller brød.","tribes_encyclopedia","../../data/tribes/wares/ration/helptexts.lua:8"
"produce","producer","The saw is needed by the sawyer, the woodcutter and the toolsmith. It is produced by the toolsmith.","En sav bruges af savskæreren, skovhuggeren og klejnsmeden. Den fremstilles af klejnsmeden.","tribes_encyclopedia","../../data/tribes/wares/saw/helptexts.lua:4"
"produce","producer","This saw is needed by the carpenter. It is produced by the toolsmith.","Denne sav bruges af tømreren. Den fremstilles af klejnsmeden.","tribes_encyclopedia","../../data/tribes/wares/saw/helptexts.lua:6"
"produce","producer","Scythes are produced by the toolsmith.","Leer fremstilles af klejnsmeden.","tribes_encyclopedia","../../data/tribes/wares/scythe/helptexts.lua:6"
"produce","producer","Scythes are produced by the metal workshop (but cease to be produced by the building if it is enhanced to an ax workshop and war mill).","Leer fremstilles i metalværkstedet lige som alle andre værktøjer (men holder op med at blive fremstillet af bygningen hvis den opgraderes til et økseværksted eller en våbenfabrik).","tribes_encyclopedia","../../data/tribes/wares/scythe/helptexts.lua:10"
"produce","producer","Scythes are produced by the toolsmith.","Leer fremstilles af klejnsmeden.","tribes_encyclopedia","../../data/tribes/wares/scythe/helptexts.lua:12"
"produce","producer","These advanced shields are used by the best soldiers of the Atlanteans. They are produced in the armor smithy and used in the labyrinth – together with food – to train soldiers from defense level 1 to level 2.","Disse avancerede skjolde bruges af de bedste soldater blandt atlanterne. De fremstilles i rustningsmedjen og bruges i labyrinten - sammen med mad - til at træne soldater fra forsvarsniveau 1 til niveau 2.","tribes_encyclopedia","../../data/tribes/wares/shield_advanced/helptexts.lua:4"
"produce","producer","This steel shield is produced in the armor smithy and used in the labyrinth – together with food – to train soldiers from defense level 0 to level 1.","Dette stålskjold fremstilles i rustningsmedjen og bruges i labyrinten - sammen med mad - til at træne soldater fra forsvar niveau 0 til niveau 1.","tribes_encyclopedia","../../data/tribes/wares/shield_steel/helptexts.lua:4"
"produce","producer","Therefore the forester and the blackroot farmer use them. They are produced by the toolsmith.","Skovfogeden og rodfrugtsavleren bruger dem. De fremstilles af klejnsmeden.","tribes_encyclopedia","../../data/tribes/wares/shovel/helptexts.lua:6"
"produce","producer","Therefore the gardener and the ranger use them. Produced at the metal workshop (but cease to be produced by the building if it is enhanced to an ax workshop and war mill).","Gartneren og skovfogeden bruger dem. De fremstilles i metalværkstedet lige som alle andre værktøjer (men holder op med at blive fremstillet af bygningen hvis den opgraderes til et økseværksted eller en våbenfabrik).","tribes_encyclopedia","../../data/tribes/wares/shovel/helptexts.lua:8"
"produce","producer","Therefore the forester and the vine farmer use them. They are produced by the toolsmith.","Skovfogeden og vinavleren bruger dem. De fremstilles af klejnsmeden.","tribes_encyclopedia","../../data/tribes/wares/shovel/helptexts.lua:10"
"produce","producer","A bigger morsel than the ration to provide miners in deep mines. It is produced in an inn or a big inn out of fish/meat, pitta bread and beer.","En større mundfuld end rationer til at forsyne minearbejdere i dybe miner. Fremstilles i en kro eller storkro ud af fisk/kød, pitabrød og øl.","tribes_encyclopedia","../../data/tribes/wares/snack/helptexts.lua:4"
"produce","producer","This spear has an iron spike. It is produced in a weapon smithy and used in a training camp – together with food – to train soldiers from attack level 0 to attack level 1.","Dette spyd har en jernspids. Det fremstilles i en våbensmedje og bruges i træningslejren - sammen med mad - til at træne soldater fra angrebsniveau 0 til angrebsniveau 1.","tribes_encyclopedia","../../data/tribes/wares/spear/helptexts.lua:4"
"produce","producer","This is an advanced spear with a steel tip. It is produced in a weapon smithy and used in a training camp – together with food – to train soldiers from attack level 1 to level 2.","Dette er et forfinet spyd med en stålspids. Det fremstilles i våbensmedjen og bruges i træningslejren - sammen med mad - til at træne soldater fra angrebsniveau 1 til niveau 2.","tribes_encyclopedia","../../data/tribes/wares/spear_advanced/helptexts.lua:4"
"produce","producer","This is a strong spear with a steel-tip and a little blade. It is produced in the weapon smithy and used in the training camp – together with food – train soldiers from attack level 2 to level 3.","Dette er et stærkt spyd med en stålspids og et lille blad. Det fremstilles i våbensmedjen og bruges i træningslejren - sammen med mad - til at træne soldater fra angrebsniveau 2 til niveau 3.","tribes_encyclopedia","../../data/tribes/wares/spear_heavy/helptexts.lua:4"
"produce","producer","This wooden spear is the basic weapon in the Empire military system. It is produced in the weapon smithy. In combination with a helmet, it is the equipment to fit out young soldiers.","Dette træspyd er det grundlæggende våben i imperiets militære system. Det fremstilles i våbensmedjen. I kombination med en hjelm udgør det udstyret for unge soldater.","tribes_encyclopedia","../../data/tribes/wares/spear_wooden/helptexts.lua:4"
"produce","producer","A tabard and a light trident are the basic equipment for young soldiers. Tabards are produced in the weaving mill.","En våbenkjortel og en let trefork er basisudstyr for unge soldater. Våbenkjortler fremstilles i væveriet.","tribes_encyclopedia","../../data/tribes/wares/tabard/helptexts.lua:4"
"produce","producer","Golden tabards are produced in Atlantean weaving mills out of gold thread. They are used in the labyrinth – together with food – to train soldiers from health level 0 to level 1.","Gyldne våbenkjortler fremstilles i atlanternes væverier ud af guldtråd. De bruges i labyrinten - sammen med mad - til at træne soldater fra helbredsniveau 0 til niveau 1.","tribes_encyclopedia","../../data/tribes/wares/tabard_golden/helptexts.lua:4"
"produce","producer","Thatch reed is produced in a reed yard and used to make the roofs of buildings waterproof.","Strå dyrkes i et stråbrug og bruges til at gøre tagene på bygninger vandtætte.","tribes_encyclopedia","../../data/tribes/wares/thatch_reed/helptexts.lua:4"
"produce","producer","The double trident is one of the best tridents produced by the Atlantean weapon smithy. It is used in a dungeon – together with food – to train soldiers from attack level 2 to level 3.","Den dobbelte trefork er den bedste blandt treforkerne fremstillet af atlanternes våbensmedje. Den bruges i fangekælderen - sammen med mad - til at træne soldater fra angrebsniveau 2 til 3.","tribes_encyclopedia","../../data/tribes/wares/trident_double/helptexts.lua:4"
"produce","producer","This is the most dangerous weapon of the Atlantean military. Only the best of the best soldiers may use it. It is produced in the weapon smithy and used in the dungeon – together with food – to train soldiers from attack level 3 to level 4.","Dette er det mest farlige våben i atlanternes militær. Kun den bedste af de bedste soldater kan bruge den. Den fremstilles i våbensmedjen og bruges i fangekælderen - sammen med mad - til at træne soldater fra angrebsniveau 3 til niveau 4.","tribes_encyclopedia","../../data/tribes/wares/trident_heavy_double/helptexts.lua:4"
"produce","producer","This is the basic weapon of the Atlantean soldiers. Together with a tabard, it makes up the equipment of young soldiers. Light tridents are produced in the weapon smithy as are all other tridents.","Dette er grundvåbnet for atlantersoldaterne. Sammen med en våbenkjortel, udgør det udstyret for unge soldater. Lette treforke fremstilles i våbensmedjen sammen med de øvrige treforke.","tribes_encyclopedia","../../data/tribes/wares/trident_light/helptexts.lua:4"
"produce","producer","This is the medium trident. It is produced in the weapon smithy and used by advanced soldiers in the dungeon – together with food – to train from attack level 1 to level 2.","Dette er den mellemste trefork. Den fremstilles i våbensmedjen og anvendes af avancerede soldater i fangekælderen - sammen med mad - til at træne fra angrebsniveau 1 til niveau 2.","tribes_encyclopedia","../../data/tribes/wares/trident_steel/helptexts.lua:4"
"produce","producer","Wheat is produced by farms and consumed by bakeries, micro breweries and breweries. Cattle farms also need to be supplied with wheat.","Hvede dyrkes på landbrug og bruges af bagerier, mikrobryggerier og bryggerier. Kvægbrug har også brug for forsyninger af hvede.","tribes_encyclopedia","../../data/tribes/wares/wheat/helptexts.lua:6"
"produce","producer","Wheat is produced by farms and used by mills and breweries. Donkey farms, sheep farms and piggeries also need to be supplied with wheat.","Hvede dyrkes på landbrug og bruges af møller og bryggerier. Æselstutterier, fåreavl og svinestalde har også brug for forsyninger af hvede.","tribes_encyclopedia","../../data/tribes/wares/wheat/helptexts.lua:8"
"produce","producer","This tasty wine is drunk by the miners working the marble and gold mines. It is produced in a winery.","Denne velsmagende vin drikkes af minearbejdere der graver efter marmor og guld. Den fremstilles hos en vinbrygger.","tribes_encyclopedia","../../data/tribes/wares/wine/helptexts.lua:4"
"produce","producer","Grinds blackroots and corn to produce blackroot flour and cornmeal, respectively.","Maler rodfrugter og majs til rodfrugts- og majsmel.","tribes_encyclopedia","../../data/tribes/workers/atlanteans/miller/helptexts.lua:3"
"produce","producer","Saws logs to produce planks.","Udskærer træ til brædder.","tribes_encyclopedia","../../data/tribes/workers/atlanteans/sawyer/helptexts.lua:3"
"produce","producer","Grinds wheat to produce flour.","Maler hvede til mel.","tribes_encyclopedia","../../data/tribes/workers/empire/miller/helptexts.lua:3"
"resource","ressource","The point is that the first island only provides rocks and trees, the second only meadows and resources. The economies you leave behind will continue to work for you, but you will only reap the benefits at the moment you reach a new island.","Ideen er at den første ø kun tilbyder sten og træ, den anden kun enge og ressourser. Infrastrukturerne du efterlader vil fortsætte med at arbejde for dig, men du får kun fordelene i det øjeblik du når en ny ø.","mp_scenario_island_hopping.wmf","../../data/maps/MP_Scenarios/Island_Hopping.wmf/scripting/texts.lua:24"
"resource","ressource","May Satul warm you, Jundlina. Have you considered mining for resources in the mountains around us? We are running short of quartz and diamonds for our buildings. Also, we could use more iron, gold and especially coal. If we find an ample supply of those commodities, we could start producing weapons and tools; this would help enormously. Of course, we would need smelters, a weapon smithy, an armor smithy and a toolsmithy. And maybe even more.","Må Satul være med dig, Jundlina. Har du overvejet at minedrift i bjergene omkring os? Vi er ved at løbe tør for kvarts, krystal og diamanter til vores bygninger. Vi kunne også bruge mere jern, guld og specielt kul. Hvis vi finder en rig forsyning af disse varer, så kan vi starte produktionen af våben og værktøjer; dette vil hjælpe os enormt. Selvfølgelig skal vi bruge smelteværker, en våbensmedje, en rustningsmedje og en klejnsmedje. Og måske mere.","scenario_atl01.wmf","../../data/campaigns/atl01.wmf/scripting/texts.lua:303"
"resource","ressource","To do so, place a flag up on the mountain’s flank to the east (on mountain terrain though, not mountain meadow). When you click on the new flag, you can send geologists there. Because the flag is on a mountain, the geologists will search for ores; otherwise, they would search for water. Then build a mine for both kinds of resources that they will find, choosing the appropriate mine to be built:","Plant et flag på bjergets side mod øst - på bjergterræn, ikke bjergeng. Når du klikker på det nye flag, kan du sende geologer dertil. Fordi flaget er på et bjerg, vil de lede efter malm - ellers leder de efter vand. Byg så en mine for hver af de to typer af ressourser som de finder. Vælg den rigtige mine at bygge:","scenario_bar01.wmf","../../data/campaigns/bar01.wmf/scripting/texts.lua:46"
"resource","ressource","A normal mine can only dig up about one third of all the resources that lie beneath it; then it must be enhanced to a deep mine in order to keep it working properly. To enhance a building, choose it and then click the appropriate button in the appearing window.","En almindelig mine kan kun grave omkring en tredjedel af de ressourser op som ligger under den; den skal udvides til en dyb mine for at holde den i gang. For at udvide en bygning: vælg den og der klik på knappen i vinduet.","scenario_bar01.wmf","../../data/campaigns/bar01.wmf/scripting/texts.lua:95"
"resource","ressource","In this game, you start out on a small piece of land with just a few resources. Using these, you’ll create an empire with many thousands of inhabitants. On your way towards this goal, you will have to establish an economic infrastructure, explore the land around you and face rivaling tribes.","I dette spil starter du på et lille stykke land med kun nogle få ressourser. Via disse skaber du et imperium med mange tusinde indbyggere. På vej mod dit mål skal du etablere en økonomisk infrastruktur, udforske landet omkring dig og stå over for rivaliserende stammer.","texts","../../data/txts/help/common_helptexts.lua:19"
"resource","ressource","Keep an eye on your fishers. After fish resources are exhausted in their work area, they will stop fishing.","Hold øje med dine fiskere. Hvis fiskeressourserne i deres arbejdsområde udtømmes, så holder de op med at fiske.","texts","../../data/txts/tips/barbarians.lua:4 ../../data/txts/tips/empire.lua:4"
"resource","ressource","This mine exploits only %s of the resource. From there on out, it will only have a 5%% chance of finding any coal.","Minen udnytter kun %s af ressoursen. Fremadrettet vil der kun være 5%% chance for at finde kul.","tribes_encyclopedia","../../data/tribes/buildings/productionsites/barbarians/coalmine/helptexts.lua:22 ../../data/tribes/buildings/productionsites/barbarians/coalmine_deep/helptexts.lua:22"
"resource","ressource","This mine exploits all of the resource down to the deepest level. But even after having done so, it will still have a %s chance of finding some more coal.","Denne mine udnytter alle ressourserne ned til det dybeste niveau. Alligevel vil der kun være en %s chance for at finde kul.","tribes_encyclopedia","../../data/tribes/buildings/productionsites/barbarians/coalmine_deeper/helptexts.lua:22"
"resource","ressource","This mine exploits all of the resource down to the deepest level. But even after having done so, it will still have a %s chance of finding some more granite.","Denne mine udnytter alle ressourserne ned til det dybeste niveau. Alligevel vil der kun være %s chance for at finde granit.","tribes_encyclopedia","../../data/tribes/buildings/productionsites/barbarians/granitemine/helptexts.lua:24"
"resource","ressource","This mine exploits only %s of the resource. From there on out, it will only have a 5%% chance of finding any iron ore.","Denne mine udnytter kun %s af sine ressourser. Fremadrettet vil der kun være 5%% chance for at finde jernmalm.","tribes_encyclopedia","../../data/tribes/buildings/productionsites/barbarians/ironmine/helptexts.lua:18 ../../data/tribes/buildings/productionsites/barbarians/ironmine_deep/helptexts.lua:18"
"resource","ressource","This mine exploits all of the resource down to the deepest level. But even after having done so, it will still have a %s chance of finding some more iron ore.","Denne mine udnytter alle ressourserne ned til det dybeste niveau. Alligevel vil der kun være %s chance for at finde jernmalm.","tribes_encyclopedia","../../data/tribes/buildings/productionsites/barbarians/ironmine_deeper/helptexts.lua:18"
"resource","ressource","Fish is one of the biggest food resources of the Atlanteans. It has to be smoked in a smokery before being delivered to mines, training sites and scouts.","Fisk er en af de vigtigste madressourser for atlanterne. Den skal røges i et røgeri før den leveres til miner, træningsanlæg og spejdere.","tribes_encyclopedia","../../data/tribes/wares/fish/helptexts.lua:4"
"resource","ressource","should mine resource %s, which does not exist in world; tribe is not compatible with world","bør udvinde %s, som ikke findes i denne verden; stammen kan ikke bruges i denne verden","widelands","../../src/logic/map_objects/tribes/worker.cc:117"
"resource","ressource","should breed resource type %s, which does not exist in world; tribe is not compatible with world","bør opdyrke ressoursetype %s, som ikke findes i denne verden; stammen kan ikke bruges i denne verden","widelands","../../src/logic/map_objects/tribes/worker.cc:220"
"resources","ressourcer","Use the river wisely. Your opponents will do the same. You will find the main ore resources deep in the desert.","Brug floden med omhu. Dine modstandere vil gøre det samme. Du kan finde hovedressourcen for malm dybt i ørkenen.","maps","../../data/maps/The_Nile_v2.wmf/elemental:11"
"resources","ressourcer","The point is that the first island only provides rocks and trees, the second only meadows and resources. The economies you leave behind will continue to work for you, but you will only reap the benefits at the moment you reach a new island.","Ideen er at den første ø kun tilbyder sten og træ, den anden kun enge og ressourser. Infrastrukturerne du efterlader vil fortsætte med at arbejde for dig, men du får kun fordelene i det øjeblik du når en ny ø.","mp_scenario_island_hopping.wmf","../../data/maps/MP_Scenarios/Island_Hopping.wmf/scripting/texts.lua:24"
"resources","ressourcer","May Satul warm you, Jundlina. Have you considered mining for resources in the mountains around us? We are running short of quartz and diamonds for our buildings. Also, we could use more iron, gold and especially coal. If we find an ample supply of those commodities, we could start producing weapons and tools; this would help enormously. Of course, we would need smelters, a weapon smithy, an armor smithy and a toolsmithy. And maybe even more.","Må Satul være med dig, Jundlina. Har du overvejet at minedrift i bjergene omkring os? Vi er ved at løbe tør for kvarts, krystal og diamanter til vores bygninger. Vi kunne også bruge mere jern, guld og specielt kul. Hvis vi finder en rig forsyning af disse varer, så kan vi starte produktionen af våben og værktøjer; dette vil hjælpe os enormt. Selvfølgelig skal vi bruge smelteværker, en våbensmedje, en rustningsmedje og en klejnsmedje. Og måske mere.","scenario_atl01.wmf","../../data/campaigns/atl01.wmf/scripting/texts.lua:303"
"resources","ressourcer","To do so, place a flag up on the mountain’s flank to the east (on mountain terrain though, not mountain meadow). When you click on the new flag, you can send geologists there. Because the flag is on a mountain, the geologists will search for ores; otherwise, they would search for water. Then build a mine for both kinds of resources that they will find, choosing the appropriate mine to be built:","Plant et flag på bjergets side mod øst - på bjergterræn, ikke bjergeng. Når du klikker på det nye flag, kan du sende geologer dertil. Fordi flaget er på et bjerg, vil de lede efter malm - ellers leder de efter vand. Byg så en mine for hver af de to typer af ressourser som de finder. Vælg den rigtige mine at bygge:","scenario_bar01.wmf","../../data/campaigns/bar01.wmf/scripting/texts.lua:46"
"resources","ressourcer","A normal mine can only dig up about one third of all the resources that lie beneath it; then it must be enhanced to a deep mine in order to keep it working properly. To enhance a building, choose it and then click the appropriate button in the appearing window.","En almindelig mine kan kun grave omkring en tredjedel af de ressourser op som ligger under den; den skal udvides til en dyb mine for at holde den i gang. For at udvide en bygning: vælg den og der klik på knappen i vinduet.","scenario_bar01.wmf","../../data/campaigns/bar01.wmf/scripting/texts.lua:95"
