"glossary_term","glossary_translation","source","target","file","location"
"save","uložiť","The map has not been saved, do you really want to quit?","Mapa nebola uložená, naozaj chcete skončiť?","widelands","../../src/editor/editorinteractive.cc:232"
"save","uložiť","Error Saving Map!","Chyba pri ukladaní mapy!","widelands","../../src/editor/ui_menus/main_menu_save_map.cc:271 ../../src/editor/ui_menus/main_menu_save_map.cc:285 ../../src/editor/ui_menus/main_menu_save_map.cc:331"
"save","uložiť","Error Saving Map!
Saved map file may be corrupt!

Reason given:
","Chyba pri ukladaní mapy!
Uložený súbor mapy môže byť poškodený!

Dôvod:
","widelands","../../src/editor/ui_menus/main_menu_save_map.cc:328"
"save","uložiť","This game was saved using an older version of Widelands and cannot be loaded anymore, or it's a new version that can't be handled yet.","Táto hra bola uložená pomocou staršej verzie Widelands a už sa nedá načítať, alebo ide o novšiu verziu, ktorú zatiaľ nie je možné spracovať.","widelands","../../src/logic/game_data_error.cc:48"
"save","uložiť","The game is a saved game – the win condition was set before.","Toto je uložená hra – podmienka na víťazstvo bola určená skôr.","widelands","../../src/ui_fsmenu/launch_game.cc:92"
"save","uložiť","Select a saved game","Vybrať uloženú hru","widelands","../../src/ui_fsmenu/launch_mpg.cc:72"
"save","uložiť","Change map or saved game","Zmeniť mapu alebo uloženú hru","widelands","../../src/ui_fsmenu/launch_mpg.cc:119"
"save","uložiť","The host has not yet selected a map or saved game.","Hostiteľ ešte nevybral mapu alebo uloženú hru.","widelands","../../src/ui_fsmenu/launch_mpg.cc:191"
"save","uložiť","Choose a saved game","Vyberte uloženú hru","widelands","../../src/ui_fsmenu/loadgame.cc:40"
"save","uložiť","Game Saving Error!
Saved game file may be corrupt!

Reason given:
","Chyba pri ukladaní hry!
Uložená hra môže byť poškodená!

Dôvod:
","widelands","../../src/wui/game_main_menu_save_game.cc:158"
"save","uložiť","The filename that the game was saved under followed by the map’s name, or the map’s name followed by the last objective achieved.","Názov súboru, ktorý sa použil pri uložení hry, po ktorom nasleduje názov mapy a prípadne aj posledná dokončená úloha.","widelands","../../src/wui/load_or_save_game.cc:123"
"save","uložiť","WARNING: Password will be shown and saved readable!","UPOZORNENIE: Heslo sa zobrazí a uloží čitateľne!","widelands","../../src/wui/login_box.cc:41"
"save","uložiť"," --autosave=[...]     Automatically save each n minutes"," --autosave=[...]     Automaticky ukladať každých n minút","widelands_console","../../src/wlapplication_messages.cc:77"
"save","uložiť"," --nozip              Do not save files as binary zip archives."," --nozip              Neukladať súbory ako binárne zip archívy.","widelands_console","../../src/wlapplication_messages.cc:94"
"Blackwood","upravené drevo","Better buildings may also require other improved materials besides blackwood. One of these is grout, which is produced out of granite, water and coal by a lime-burner.","Lepšie budovy môžu vyžadovať okrem upraveného dreva aj iné vylepšené materiály. Jedným z nich je malta, ktorá sa vyrába vo vápenke zo žuly, vody a uhlia.","scenario_bar01.wmf","../../data/campaigns/bar01.wmf/scripting/texts.lua:116"
"Big Inn","veľký hostinec","Produces beer of the lower grade. This beer is a vital component of the snacks that inns and big inns prepare for miners in deep mines.","Vyrába pivo nižšieho stupňa. Toto pivo je dôležitou zložkou desiat, ktoré sa pripravujú v hostincoch a veľkých hostincoch pre baníkov v hlbinných baniach.","tribes_encyclopedia","../../data/tribes/buildings/productionsites/barbarians/micro_brewery/helptexts.lua:13"
"Big Inn","veľký hostinec","Beer is produced in micro breweries and used in inns and big inns to produce snacks.","Pivo sa vyrába v mikropivovaroch a používa sa v hostincoch a veľkých hostincoch na výrobu desiat.","tribes_encyclopedia","../../data/tribes/wares/beer/helptexts.lua:4"
"Big Inn","veľký hostinec","Only this beer is acceptable for the soldiers in a battle arena. Some say that the whole power of the Barbarians lies in this ale. It helps to train the soldiers’ evade level from 0 to 1 to 2. Strong beer is also used in big inns to prepare meals.","Vojaci v zápasníckej aréne pripúšťajú len toto pivo. Hovorí sa, že sa v ňom ukrýva celá sila Barbarov. Pomáha pri výcviku vojakov v uhýbaní z úrovne 0 na 1 a na 2. Silné pivo sa tiež používa na prípravu obedov vo veľkých hostincoch.","tribes_encyclopedia","../../data/tribes/wares/beer_strong/helptexts.lua:4"
"Big Inn","veľký hostinec","The Barbarian bakers are best in making this flat and tasty pitta bread. It is made out of wheat and water following a secret recipe. Pitta bread is used in the taverns, inns and big inns to prepare rations, snacks and meals. It is also consumed at training sites (training camp and battle arena).","Barbarskí pekári vynikajú v tvorbe tohto plochého a chutného chleba pita. Vyrába sa z pšenice a vody na základe tajného receptu. Pita sa používa v krčmách, hostincoch a veľkých hostincoch na prípravu prídelov, desiat a obedov. Ďalej sa spotrebováva vo výcvikových stavbách (výcvikový tábor a zápasnícka aréna).","tribes_encyclopedia","../../data/tribes/wares/bread_barbarians/helptexts.lua:4"
"Big Inn","veľký hostinec","Besides pitta bread and meat, fish is also a foodstuff for the Barbarians. It is used in the taverns, inns and big inns and at the training sites (training camp and battle arena).","Okrem pity a mäsa patria medzi potraviny Barbarov aj ryby. Používajú sa v krčmách, hostincoch a veľkých hostincoch, ako aj vo výcvikových stavbách (výcvikový tábor a zápasnícka aréna).","tribes_encyclopedia","../../data/tribes/wares/fish/helptexts.lua:6"
"Big Inn","veľký hostinec","A meal is made out of pitta bread, strong beer and fish/meat in a big inn. This substantial food is exactly what workers in a deeper mine need.","Obedy sa vyrábajú z pity, silného piva a mäsa/rýb vo veľkom hostinci. Toto výživné jedlo je presne to, čo potrebujú pracovníci v hlbočizných baniach.","tribes_encyclopedia","../../data/tribes/wares/meal/helptexts.lua:4"
"Big Inn","veľký hostinec","Meat is used in the taverns, inns and big inns to prepare rations, snacks and meals for the miners. It is also consumed at the training sites (training camp and battle arena).","Mäso sa používa v krčmách, hostincoch a veľkých hostincoch na prípravu prídelov, desiat a obedov pre baníkov. Okrem toho sa spotrebúva vo výcvikových stavbách (výcvikový tábor a zápasnícka aréna).","tribes_encyclopedia","../../data/tribes/wares/meat/helptexts.lua:10"
"Big Inn","veľký hostinec","Rations are produced in a tavern, an inn or a big inn out of fish or meat or pitta bread.","Prídely sa vyrábajú v krčme, hostinci a veľkom hostinci z rýb alebo mäsa alebo pity.","tribes_encyclopedia","../../data/tribes/wares/ration/helptexts.lua:6"
"Big Inn","veľký hostinec","A bigger morsel than the ration to provide miners in deep mines. It is produced in an inn or a big inn out of fish/meat, pitta bread and beer.","Väčšie sústo ako prídel, ktoré sa podáva baníkom v hlbinných baniach. Vyrába sa v hostinci alebo veľkom hostinci z rýb/mäsa, pity a piva.","tribes_encyclopedia","../../data/tribes/wares/snack/helptexts.lua:4"
"Tower","veža","It is amazing how far one can see from the highest tower of the castle. We can watch the whole island. So now I wonder why Lanissa did not see us and thus did not prepare. Be that as it may, some things will never come to the light of day. The only important issue at the moment are the opposing troops still left. We have discovered enemy positions held by Erwyn to the north and east of the castle. He is known to be a strong warlord and surely commands the strongest warriors. In the south, we caught sight of some food infrastructures guarded by Jomo – a younger warlord – and we should take care of those infrastructures so we can cut off our enemies’ food supply.","Je udivujúce, ako ďaleko sa dá dovidieť z najvyššej veže hradu. Môžeme pozorovať celý ostrov. Nuž divím sa, prečo nás Lanissa nezbadala a nepripravila sa. Nech je ako chce, niektoré veci nikdy neuzrú svetlo sveta. V tejto chvíli sú jediným dôležitým problémom zvyšné nepriateľské jednotky. Na sever a východ od hradu sme objavili nepriateľské pozície, ktoré udržiava Erwyn. Je známy ako silný vojvodca a nepochybne velí najsilnejším bojovníkom. Na juhu sme spozorovali potravinárske infraštruktúry strážené Jomom – mladším vojvodcom – o ktoré by sme sa mali postarať a prerušiť dodávku potravín.","map_the_green_plateau.wmf","../../data/maps/The_Green_Plateau.wmf/scripting/texts.lua:91"
"Tower","veža","We spent the last week building two watchtowers on the mountains close to our landing area; and, of course, a hall for us all. We have very talented constructors in our group – still, the buildings do not match the art we had on Atlantis. I hope they will withstand the next rain. At least, the towers will warn us if a ship from Atlantis follows us and if the island is inhabited, we will see attackers a long time before they arrive.","Posledný týždeň sme strávili stavaním dvoch strážnych veží v horách neďaleko od miesta, kde sme sa vylodili, a, samozrejme, haly pre všetkých. V našej skupine máme veľmi talentovaných staviteľov – aj napriek tomu umenie našich budov nedosahuje úroveň toho, ktoré sme mali na Atlantíde. Dúfam, že odolajú ďalšiemu dažďu. Prinajmenšom nás veže varujú pred loďami z Atlantídy a ak je ostrov obývaný, útočníkov zbadáme dlho predtým, ako dorazia.","scenario_atl01.wmf","../../data/campaigns/atl01.wmf/scripting/texts.lua:187"
"Tower","veža","Build a tower at the north-east border of your territory to get greater visual range and to protect your people from sudden attacks by enemies.","Postavte vežu na severovýchodnej hranici svojho územia. Zväčšíte tak dosah viditeľnosti a poskytnete svojim ľuďom ochranu pred náhlymi útokmi nepriateľov.","scenario_bar02.wmf","../../data/campaigns/bar02.wmf/scripting/texts.lua:64"
"Tower","veža","Finally! The fortress has just been completed, so the entrance to our settlement should be safe for now. For the future, we might think on building some more fortifications like barriers and towers at the passages, but for now we can take a deep breath.","Konečne! Práve sa dokončila pevnosť, takže vstup do našej osady by mal byť nateraz chránený. V budúcnosti by sme mohli postaviť na priechodoch opevnenia ako hradby a veže, no zatiaľ sa môžeme zhlboka nadýchnuť.","scenario_bar02.wmf","../../data/campaigns/bar02.wmf/scripting/texts.lua:312"
"Tower","veža","Build up stronger military buildings, such as an outpost, a barrier or a tower, on the eastern frontier.","Postavte silnejšie vojenské budovy, ako napríklad pozorovateľnu, hradbu alebo vežu, na východnej hranici.","scenario_emp02.wmf","../../data/campaigns/emp02.wmf/scripting/texts.lua:87"
"Tower","veža","Expanding is as simple as building a military building at the edge of your territory. The Barbarians have a selection of different military buildings: sentries, barriers, towers, fortresses and citadels. The bigger the building, the more expensive it is to build, but the more land it will conquer around itself and the more soldiers can be stationed there. The buildings also vary in their vision range: buildings with a tower see farther than others.","Svoje územie jednoducho rozšírite tak, že na jeho kraji postavíte vojenskú budovu. Barbari majú niekoľko odlišných vojenských budov: strážnice, hradby, veže, pevnosti a citadely. Čím je budova väčšia, tým nákladnejšie je ju postaviť, ale aj tým viac územia si okolo seba podmaní a tým viac vojakov v nej možno umiestniť. Budovy sa okrem toho líšia vo svojom dohľade: budovy s vežou dovidia ďalej ako tie ostatné.","scenario_tutorial01_basic_control.wmf","../../data/campaigns/tutorial01_basic_control.wmf/scripting/texts.lua:448"
"Tower","veža","The Barbarians have four different military buildings you can build: the sentry (small), the barrier and the tower (both medium) and the fortress (big). Just choose the one you like most.","Barbari môžu postaviť štyri odlišné vojenské budovy: strážnicu (malá), hradbu a vežu (obe stredné) a pevnosť (veľká). Vyberte si tú, ktorá sa vám páči najviac.","scenario_tutorial01_basic_control.wmf","../../data/campaigns/tutorial01_basic_control.wmf/scripting/texts.lua:458"
"Tower","veža","Your tower is under attack.","Nepriateľ útočí na vašu vežu.","tribes","../../data/tribes/buildings/militarysites/atlanteans/tower/init.lua:47 ../../data/tribes/buildings/militarysites/barbarians/tower/init.lua:54 ../../data/tribes/buildings/militarysites/empire/tower/init.lua:49 ../../data/tribes/buildings/militarysites/frisians/tower/init.lua:52"
"Vine Farmer","vinohradník","Therefore the forester and the vine farmer use them. They are produced by the toolsmith.","Používajú ich preto horári a vinohradníci. Vyrába ich kováč nástrojov.","tribes_encyclopedia","../../data/tribes/wares/shovel/helptexts.lua:10"
"flag","vlajka","You can obtain water by building a well upon a water source, which your geologists can discover when you send them to any flag that is not on a mountain.","Vodu možno získať zo studne, ktorú postavíte na zdroji vody. O nájdenie vodných zdrojov sa postarajú vaši geológovia, keď ich vyšlete k akejkoľvek vlajke nachádzajúcej sa mimo hôr.","scenario_bar01.wmf","../../data/campaigns/bar01.wmf/scripting/texts.lua:118"
"flag","vlajka","In order to call a geologist to search for water, click on a flag in the area that you want him to search and then on the button labeled ‘Send geologist to explore site’.","Ak chcete vyslať geológa, aby šiel hľadať vodu, kliknite na vlajku nachádzajúcu sa v oblasti, ktorú chcete prehľadať, a potom na tlačidlo s nápisom „Vyslať geológa na prieskum oblasti“.","scenario_bar01.wmf","../../data/campaigns/bar01.wmf/scripting/texts.lua:121"
"flag","vlajka","That won’t do yet. I still need to connect the lumberjack’s hut to the rest of my road network. After ordering the construction site, I was automatically put into road building mode, so all I have to do is click on the blue flag in front of my headquarters.","To nebude stačiť. Ešte musím spojiť chatrč drevorubača so zvyškom cestnej siete. Po tom, čo som postavil stavenisko, dostal som sa automaticky do režimu stavania ciest, takže všetko, čo musím urobiť, je kliknúť na modrú vlajku pred ústredím.","scenario_tutorial01_basic_control.wmf","../../data/campaigns/tutorial01_basic_control.wmf/scripting/texts.lua:85"
"flag","vlajka","That won’t do yet. I still need to connect the lumberjack’s hut to the rest of my road network. You have disabled the option ‘Start building road after placing a flag’ (to change that, choose ‘Options’ in the Widelands main menu). Therefore, I have entered the road building mode manually. I will tell you later how to do that. To build the road, all I have to do now is click on the blue flag in front of my headquarters.","To nebude stačiť. Ešte musím spojiť chatrč drevorubača so zvyškom cestnej siete. Máte vypnutú možnosť „Začať stavbu ciest po umiestnení vlajky“ (môžete ju zmeniť zvolením položky „Možnosti“ z hlavného menu). Preto som aktivoval režim stavania ciest manuálne. Ako to spraviť vám poviem neskôr. Aby som postavil cestu, všetko, čo teraz musím urobiť, je kliknúť na modrú vlajku pred ústredím.","scenario_tutorial01_basic_control.wmf","../../data/campaigns/tutorial01_basic_control.wmf/scripting/texts.lua:96"
"flag","vlajka","Now watch closely while a builder leaves the headquarters and goes to the construction site. Also, a carrier will take position in between the two blue flags and carry wares from one blue flag to the other.","Teraz poriadne sledujte, ako staviteľ opustí ústredie a pôjde ku stavenisku. Okrem toho sa medzi tieto dve modré vlajky postaví nosič a bude prenášať výrobky od jednej modrej vlajky k druhej.","scenario_tutorial01_basic_control.wmf","../../data/campaigns/tutorial01_basic_control.wmf/scripting/texts.lua:107"
"flag","vlajka","Nice how they are working, isn’t it? But the poor carrier has a very long way to go. We can make it easier for him (and more efficient for us) by placing another blue flag on the road.","Skvelé, ako pracujú, nie? Chudák nosič však musí prechádzať veľmi dlhé vzdialenosti. Môžeme mu to uľahčiť (a zároveň zefektívniť pre nás), ak na ceste umiestnime ďalšiu modrú vlajku.","scenario_tutorial01_basic_control.wmf","../../data/campaigns/tutorial01_basic_control.wmf/scripting/texts.lua:117"
"flag","vlajka","build flag symbol.","symbol vlajky.","scenario_tutorial01_basic_control.wmf","../../data/campaigns/tutorial01_basic_control.wmf/scripting/texts.lua:119"
"flag","vlajka","Build a flag to divide the road to the lumberjack","Postavením vlajky rozdeľte cestu k drevorubačovi","scenario_tutorial01_basic_control.wmf","../../data/campaigns/tutorial01_basic_control.wmf/scripting/texts.lua:123"
"flag","vlajka","Build a Flag on the Road","Postavte vlajku na ceste","scenario_tutorial01_basic_control.wmf","../../data/campaigns/tutorial01_basic_control.wmf/scripting/texts.lua:125"
"flag","vlajka","The shorter your road segments are, the faster your wares will be transported. You should therefore make sure that your roads have as many flags as possible.","Čím kratšie sú úseky ciest, tým rýchlejšie sa budú vaše výrobky prenášať. Mali by ste preto zaistiť, aby bolo po cestách rozmiestnených čo najviac vlajok.","scenario_tutorial01_basic_control.wmf","../../data/campaigns/tutorial01_basic_control.wmf/scripting/texts.lua:126"
"flag","vlajka","Build a blue flag now in the middle of the road that connects your headquarters to your lumberjack’s hut.","Teraz postavte modrú vlajku v strede cesty, ktorá spája ústredie s drevorubačskou chatrčou.","scenario_tutorial01_basic_control.wmf","../../data/campaigns/tutorial01_basic_control.wmf/scripting/texts.lua:127"
"flag","vlajka","I wanted to teach you how to build new flags, but it seems you have already found out on your own. Well done!","Chcel som vás naučiť, ako postaviť nové vlajky, ale, ako sa zdá, už ste na to prišli aj bez mojej pomoci. Výborne!","scenario_tutorial01_basic_control.wmf","../../data/campaigns/tutorial01_basic_control.wmf/scripting/texts.lua:146"
"flag","vlajka","Now you have split the road in two parts with a carrier each. This means less work for him and higher efficiency for us. You should therefore always place as many flags as possible on your roads.","Rozdelili ste cestu na dve časti tak, že každá má vlastného nosiča. Znamená to menej práce pre neho a väčšiu produktivitu pre nás. Preto by ste sa stále mali snažiť o to, aby na cestách bolo umiestnených čo najviac vlajok.","scenario_tutorial01_basic_control.wmf","../../data/campaigns/tutorial01_basic_control.wmf/scripting/texts.lua:147"
"flag","vlajka","The minimap shows the complete map in miniature. You can directly jump to any field by left-clicking on it. You can also toggle buildings, roads, flags and player indicators on and off inside the minimap.","Minimapa zobrazuje celú mapu v zmenšenej forme. Umožňuje skočiť na hociktoré políčko, keď naň kliknete ľavým tlačidlom myši. V rámci minimapy môžete tiež prepínať zobrazovanie budov, ciest, vlajok a ukazovateľov hráčov.","scenario_tutorial01_basic_control.wmf","../../data/campaigns/tutorial01_basic_control.wmf/scripting/texts.lua:214"
"flag","vlajka","Play around a bit with the different overlays (roads, flags, etc.)","Pohrajte sa s rozličnými vrstvami (cesty, vlajky atď.)","scenario_tutorial01_basic_control.wmf","../../data/campaigns/tutorial01_basic_control.wmf/scripting/texts.lua:222"
"flag","vlajka","You can build four things on fields in Widelands: flags, small houses, medium houses and big houses. But not every field can hold everything. The build space symbols ease recognition:","Na políčkach možno postaviť štyri veci: vlajky, malé budovy, stredné budovy a veľké budovy. Nie na každom políčku však možno postaviť hociktoré z nich. Symboly stavebných miest zľahčujú rozpoznávanie:","scenario_tutorial01_basic_control.wmf","../../data/campaigns/tutorial01_basic_control.wmf/scripting/texts.lua:241"
"flag","vlajka","And finally, the yellow flag symbol only allows for flags.","A, nakoniec, na symbole žltej vlajky možno umiestniť len vlajky.","scenario_tutorial01_basic_control.wmf","../../data/campaigns/tutorial01_basic_control.wmf/scripting/texts.lua:245"
"flag","vlajka","Excellent! Directly after placing the building, you have been switched into road building mode. The new road will start at the flag in front of your newly placed construction site. You can enter road building mode for any flag by left-clicking on a flag and selecting","Výborne! Hneď po umiestnení budovy sa dostávate do režimu stavania ciest. Nová cesta sa bude začínať od vlajky pred novo umiestneným staveniskom. Do režimu stavania ciest od hociktorej vlajky sa dostanete kliknutím ľavým tlačidlom na vlajku a výberom","scenario_tutorial01_basic_control.wmf","../../data/campaigns/tutorial01_basic_control.wmf/scripting/texts.lua:264"
"flag","vlajka","If you decide you do not want to build a road at this time, you can cancel road building by clicking on the starting flag of the road and selecting","Ak sa rozhodnete, že tentoraz nechcete postaviť cestu, môžete ju zrušiť kliknutím na počiatočnú vlajku cesty a zvolením","scenario_tutorial01_basic_control.wmf","../../data/campaigns/tutorial01_basic_control.wmf/scripting/texts.lua:266"
"flag","vlajka","Excellent! To enter road building mode for any flag, left-click on a flag and select","Výborne! Do režimu stavania ciest od hociktorej vlajky sa dostanete kliknutím ľavým tlačidlom na vlajku a výberom","scenario_tutorial01_basic_control.wmf","../../data/campaigns/tutorial01_basic_control.wmf/scripting/texts.lua:278"
"flag","vlajka","If you decide that you do not want to build a road at this time, you can cancel road building by clicking on the starting flag of the road and selecting","Ak sa rozhodnete, že tentoraz nechcete postaviť cestu, môžete ju zrušiť kliknutím na počiatočnú vlajku cesty a zvolením","scenario_tutorial01_basic_control.wmf","../../data/campaigns/tutorial01_basic_control.wmf/scripting/texts.lua:280"
"flag","vlajka","Or, you can directly click the flag where the road should end, like so:","Alebo môžete priamo kliknúť na vlajku, kde by sa cesta mala končiť.","scenario_tutorial01_basic_control.wmf","../../data/campaigns/tutorial01_basic_control.wmf/scripting/texts.lua:291"
"flag","vlajka","To build a completely new road, just click on the flag in front of your construction site, click on the build road icon and then click on the flag in front of your headquarters. Wait for the completion of the quarry.","Úplne novú cestu postavíte kliknutím na vlajku pred staveniskom, potom na ikonu stavania ciest a nakoniec na vlajku pred ústredím. Počkajte, kým sa dokončí výstavba kameňolomu.","scenario_tutorial01_basic_control.wmf","../../data/campaigns/tutorial01_basic_control.wmf/scripting/texts.lua:314"
"flag","vlajka","Your workers do not like to walk across country. You have to build a road from your headquarters to the construction site so that carriers can transport wares. The simplest way is to click on the construction site’s flag, choose ‘Build road’, and then click on the destination flag (the one in front of your headquarters), just like I’ve demonstrated.","Pracovníci neradi prechádzajú po teréne. Nosiči budú prenášať výrobky, len keď postavíte cestu od ústredia k stavenisku. Najjednoduchším spôsobom, ako to urobiť, je kliknúť na vlajku staveniska, na tlačidlo „Postaviť cestu“ a potom kliknúť na cieľovú vlajku (tú pred ústredím), presne ako som to ukazoval.","scenario_tutorial01_basic_control.wmf","../../data/campaigns/tutorial01_basic_control.wmf/scripting/texts.lua:322"
"flag","vlajka","You can connect the new road to any flag of your existing road network. You can create junctions everywhere, not only in front of buildings.","Novú cestu môžete pripojiť k hociktorej vlajke patriacej do existujúcej cestnej sieti. Križovatky môžete vytvárať všade, nielen pred budovami.","scenario_tutorial01_basic_control.wmf","../../data/campaigns/tutorial01_basic_control.wmf/scripting/texts.lua:349"
"flag","vlajka","The stock menu window has four tabs. The first (and currently selected) one shows you all your current wares, including those on roads, at flags and inside buildings waiting for processing.","V okne Zásoby sú štyri karty. Na prvej (a zároveň aktuálne vybratej) sa zobrazujú všetky vaše výrobky v danom momente vrátane tých na cestách, vlajkách a tých, ktoré čakajú na spracovanie vnútri budov.","scenario_tutorial04_economy.wmf","../../data/campaigns/tutorial04_economy.wmf/scripting/texts.lua:139"
"flag","vlajka","Now I’ll tell you how you can determine how many wares you want to have. The menu window for this purpose can be accessed via any flag and is called ‘Configure economy’.","Teraz vám poviem, ako sa dá určiť, koľko výrobkov chcete mať. Okno slúžiace na tento účel je prístupné cez akúkoľvek vlajku a volá sa „Nastaviť ekonomiku“.","scenario_tutorial04_economy.wmf","../../data/campaigns/tutorial04_economy.wmf/scripting/texts.lua:399"
"flag","vlajka","The window can be accessed by clicking on any flag you own.","K spomínanému oknu sa pristupuje kliknutím na akúkoľvek vlajku, ktorú vlastníte.","scenario_tutorial04_economy.wmf","../../data/campaigns/tutorial04_economy.wmf/scripting/texts.lua:409"
"flag","vlajka","To do so, click on any flag and choose ‘Configure economy’. In this menu window, you can decide how many wares of each type you wish to have in stock.","Vykonáte tak kliknutím na ľubovoľnú vlajku a následne na tlačidlo „Nastaviť ekonomiku“. V tomto okne môžete rozhodovať, koľko výrobkov každého typu sa má uskladňovať.","scenario_tutorial04_economy.wmf","../../data/campaigns/tutorial04_economy.wmf/scripting/texts.lua:439"
"flag","vlajka","The player with the color of the flag. If more than one client selected the same color, these share control over the player (‘shared kingdom mode’).","Hráč s farbou vlajky. Ak si viacerí klienti vyberú rovnakú farbu, znamená to, že zdieľajú nad hráčom kontrolu (tzv. režim zdieľaného kráľovstva).","texts","../../data/txts/help/multiplayer_help.lua:12"
"flag","vlajka","Split your roads into shorter sections by planting some flags. This will speed up transportation of your wares.","Rozdeľte svoje cesty na kratšie úseky umiestnením vlajok. Tak sa preprava vašich tovarov zrýchli.","texts","../../data/txts/tips/general_game.lua:22"
"flag","vlajka","Use the ‘configure economy’ menu to adjust the target quantity of wares. It can be accessed via the flag menu.","Na prispôsobenie cieľového množstva výrobkov využite ponuku „Nastaviť ekonomiku“. Možno k nej pristúpiť z menu vlajky.","texts","../../data/txts/tips/general_game.lua:35"
"flag","vlajka","Removing a road while holding Ctrl lets you remove all flags up to the first junction.","Ak pri zrušení cesty podržíte Ctrl, odstránia sa všetky vlajky až po prvú križovatku.","texts","../../data/txts/tips/general_game.lua:47"
"flag","vlajka","An economy consists of all buildings and flags connected by roads. The supplies and demands of buildings are handled in its economy.","Ekonomika sa skladá zo všetkých budov a vlajok spojenými cestami. Ponuku a dopyt každej budovy má na starosti príslušná ekonomika.","texts","../../data/txts/tips/general_game.lua:63"
"flag","vlajka","While connecting two flags: Place flags automatically","Pri spájaní dvoch vlajok: Automatické umiestnenie vlajok","tribes_encyclopedia","../../data/tribes/scripting/help/controls.lua:37"
"flag","vlajka","While removing a flag: Remove all flags up to the first junction","Pri odstraňovaní vlajky: Odstránenie všetkých vlajok po prvú križovatku","tribes_encyclopedia","../../data/tribes/scripting/help/controls.lua:39"
"Water","voda","I: Water can be found along the river. II: Snowmen mark additional water sources. III: Each mountain contains only one resource.","I: Vodu možno nájsť popri rieke. II: Snehuliaci značia ďalšie zdroje vody. III: Každá hora obsahuje len jeden zdroj.","maps","../../data/maps/Four_Mountains.wmf/elemental:11"
"Water","voda","Food is very important for mines and military training areas. Establish a well working food environment by building at least one farm, one blackroot farm and a mill. The two kinds of flour together with water from a well will be baked into bread in a bakery, so build a bakery and a well, too.","Jedlo je veľmi dôležité pre bane a výcvikové oblasti. Zriaďte dobre fungujúce potravinárske prostredie postavením aspoň jednej farmy, jednej farmy s čiernym koreňom a mlynu. Tieto dva druhy múky sa spolu s vodou zo studne použijú na výrobu chleba v pekárni, takže postavte aj pekáreň a studňu.","scenario_atl01.wmf","../../data/campaigns/atl01.wmf/scripting/texts.lua:57"
"Water","voda","Build a fisher’s house close to water to get raw fish","Postavte rybársky dom v blízkosti vody na zaobstaranie surových rýb","scenario_atl01.wmf","../../data/campaigns/atl01.wmf/scripting/texts.lua:64"
"Water","voda","As your road network gets longer and more complicated, you should employ horses to help out your carriers. Horses are bred at horse farms using water and corn. A warehouse will also help to ensure that your transportation system does not collapse.","Keď sa vaša cestná sieť predĺži a skomplikuje, mali by ste zamestnať kone na pomoc nosičom. Kone sa chovajú v stajniach pomocou vody a kukurice. Sklady vám tiež pomôžu zabezpečiť, aby sa váš transportný systém nezrútil.","scenario_atl01.wmf","../../data/campaigns/atl01.wmf/scripting/texts.lua:121"
"Water","voda","There is a lake at the top of the island. Build three ships in these waters and you might be able to rescue your people before the island is swallowed completely by the ocean.","Na vrchole ostrova je jazero. Postavte v týchto vodách tri lode a možno sa vám podarí zachrániť svojich ľudí predtým, ako celý ostrov zhltne oceán.","scenario_atl01.wmf","../../data/campaigns/atl01.wmf/scripting/texts.lua:132"
"Water","voda","To do so, place a flag up on the mountain’s flank to the east (on mountain terrain though, not mountain meadow). When you click on the new flag, you can send geologists there. Because the flag is on a mountain, the geologists will search for ores; otherwise, they would search for water. Then build a mine for both kinds of resources that they will find, choosing the appropriate mine to be built:","Umiestnite vlajku na úbočí hory na východe (na horskom teréne, nie horskej lúke). Keď kliknete na novú vlajku, budete mať možnosť vyslať tam geológov. Pretože sa vlajka nachádza na hore, geológovia budú hľadať rudy; inak by hľadali vodu. Potom pre obe druhy nájdených zdrojov postavte príslušné bane podľa týchto značiek:","scenario_bar01.wmf","../../data/campaigns/bar01.wmf/scripting/texts.lua:46"
"Water","voda","Other ways to produce food – different kinds of food – are fishers and farms. The wheat of the farms has to be processed with water in a bakery before it becomes edible. You can obtain water by building a well on a spot where your geologists have found a water source.","Ďalšie spôsoby výroby jedla – iných druhov jedla – sú rybolov a pestovanie pšenice. Pšenica z fariem sa najprv musí spracovať s vodou v pekárni, až potom sa bude dať jesť. Vodu možno získať zo studne postavenej na mieste, kde geológovia našli zdroj vody.","scenario_bar01.wmf","../../data/campaigns/bar01.wmf/scripting/texts.lua:77"
"Water","voda","Better buildings may also require other improved materials besides blackwood. One of these is grout, which is produced out of granite, water and coal by a lime-burner.","Lepšie budovy môžu vyžadovať okrem upraveného dreva aj iné vylepšené materiály. Jedným z nich je malta, ktorá sa vyrába vo vápenke zo žuly, vody a uhlia.","scenario_bar01.wmf","../../data/campaigns/bar01.wmf/scripting/texts.lua:116"
"Water","voda","You can obtain water by building a well upon a water source, which your geologists can discover when you send them to any flag that is not on a mountain.","Vodu možno získať zo studne, ktorú postavíte na zdroji vody. O nájdenie vodných zdrojov sa postarajú vaši geológovia, keď ich vyšlete k akejkoľvek vlajke nachádzajúcej sa mimo hôr.","scenario_bar01.wmf","../../data/campaigns/bar01.wmf/scripting/texts.lua:118"
